B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
3437.0,2459.0,1471.0,0.0,0.0,951.0,37.0,978.0,554.0,257.0,0.0,167.0,0.0,48271
1493.0,1175.0,842.0,0.0,2.0,331.0,0.0,318.0,220.0,88.0,10.0,0.0,0.0,48359
13062.0,8992.0,8432.0,0.0,16.0,536.0,8.0,4070.0,2837.0,618.0,227.0,388.0,0.0,48279
3424.0,2531.0,2348.0,0.0,0.0,183.0,0.0,893.0,687.0,84.0,24.0,98.0,0.0,48295
7947.0,5951.0,5400.0,0.0,0.0,544.0,7.0,1996.0,1167.0,504.0,119.0,206.0,0.0,48307
4150.0,3128.0,2581.0,0.0,0.0,547.0,0.0,1022.0,835.0,8.0,36.0,136.0,7.0,48319
2087.0,1575.0,1324.0,0.0,0.0,247.0,4.0,512.0,457.0,36.0,14.0,5.0,0.0,48125
16450.0,13456.0,9670.0,287.0,0.0,3398.0,101.0,2994.0,2099.0,409.0,170.0,316.0,0.0,48287
1996101.0,1272496.0,1238353.0,3893.0,4866.0,24883.0,501.0,723605.0,323452.0,82108.0,302861.0,14765.0,419.0,48439
44321.0,31652.0,24137.0,7.0,0.0,7438.0,70.0,12669.0,6522.0,1518.0,2287.0,2284.0,58.0,48001
167075.0,123994.0,110208.0,131.0,0.0,13584.0,71.0,43081.0,23951.0,4817.0,8981.0,5293.0,39.0,48139
14591.0,9664.0,7941.0,27.0,0.0,1627.0,69.0,4927.0,3223.0,120.0,613.0,971.0,0.0,48239
49618.0,34378.0,25619.0,161.0,66.0,8362.0,170.0,15240.0,7768.0,2524.0,2702.0,2242.0,4.0,48265
24168.0,17276.0,14477.0,0.0,0.0,2747.0,52.0,6892.0,5089.0,865.0,317.0,621.0,0.0,48331
13287.0,10914.0,8671.0,0.0,0.0,2229.0,14.0,2373.0,1461.0,203.0,94.0,615.0,0.0,48093
15522.0,11854.0,9930.0,0.0,0.0,1924.0,0.0,3668.0,2279.0,163.0,1023.0,203.0,0.0,48145
6631.0,4042.0,3732.0,0.0,0.0,310.0,0.0,2589.0,1580.0,223.0,410.0,352.0,24.0,48047
29287.0,22232.0,18235.0,104.0,0.0,3893.0,0.0,7055.0,3203.0,1124.0,1171.0,1557.0,0.0,48015
590.0,197.0,197.0,0.0,0.0,0.0,0.0,393.0,366.0,21.0,0.0,0.0,6.0,48261
20690.0,16867.0,13413.0,9.0,0.0,3394.0,51.0,3823.0,1721.0,334.0,915.0,853.0,0.0,48089
177160.0,130916.0,129684.0,132.0,258.0,797.0,45.0,46244.0,24303.0,1790.0,19775.0,367.0,9.0,31153
2015.0,1557.0,1497.0,2.0,4.0,54.0,0.0,458.0,420.0,14.0,22.0,2.0,0.0,31015
5344.0,4184.0,4130.0,14.0,11.0,29.0,0.0,1160.0,932.0,89.0,139.0,0.0,0.0,31059
625.0,445.0,387.0,0.0,0.0,58.0,0.0,180.0,152.0,13.0,0.0,15.0,0.0,31091
15705.0,11808.0,11575.0,13.0,7.0,213.0,0.0,3897.0,2456.0,549.0,727.0,165.0,0.0,31159
3489.0,2848.0,2798.0,0.0,0.0,44.0,6.0,641.0,431.0,155.0,50.0,5.0,0.0,31181
7886.0,6372.0,6150.0,33.0,0.0,185.0,4.0,1514.0,1024.0,303.0,163.0,24.0,0.0,31023
418.0,295.0,284.0,0.0,0.0,11.0,0.0,123.0,120.0,0.0,0.0,3.0,0.0,31005
20980.0,14979.0,14719.0,45.0,0.0,215.0,0.0,6001.0,4333.0,626.0,988.0,43.0,11.0,31067
6483.0,5056.0,4786.0,3.0,9.0,258.0,0.0,1427.0,1140.0,32.0,130.0,125.0,0.0,31099
34089.0,23234.0,22112.0,63.0,57.0,990.0,12.0,10855.0,5510.0,1851.0,3311.0,183.0,0.0,31119
8857.0,6787.0,6621.0,68.0,8.0,90.0,0.0,2070.0,1403.0,177.0,314.0,176.0,0.0,31137
8107.0,5738.0,5634.0,4.0,0.0,100.0,0.0,2369.0,1539.0,355.0,434.0,41.0,0.0,31179
8249.0,6239.0,6080.0,2.0,9.0,148.0,0.0,2010.0,1706.0,131.0,149.0,24.0,0.0,31107
7603.0,5733.0,5473.0,7.0,0.0,253.0,0.0,1870.0,1344.0,79.0,348.0,99.0,0.0,31121
2637.0,2141.0,2097.0,0.0,0.0,44.0,0.0,496.0,415.0,17.0,50.0,14.0,0.0,31133
822.0,581.0,560.0,0.0,0.0,21.0,0.0,241.0,189.0,8.0,0.0,44.0,0.0,31183
5691.0,4475.0,2182.0,19.0,0.0,2250.0,24.0,1216.0,688.0,209.0,190.0,129.0,0.0,32015
976.0,529.0,285.0,0.0,0.0,233.0,11.0,447.0,163.0,27.0,37.0,220.0,0.0,32009
8727.0,6567.0,6029.0,0.0,0.0,529.0,9.0,2160.0,1470.0,214.0,333.0,143.0,0.0,29033
8106.0,6440.0,5974.0,0.0,0.0,466.0,0.0,1666.0,1263.0,172.0,108.0,123.0,0.0,29061
4347.0,3278.0,3044.0,0.0,8.0,224.0,2.0,1069.0,653.0,278.0,33.0,105.0,0.0,29087
27104.0,17799.0,16800.0,132.0,0.0,867.0,0.0,9305.0,5691.0,1973.0,1393.0,248.0,0.0,29127
13335.0,11285.0,10363.0,18.0,8.0,892.0,4.0,2050.0,1297.0,564.0,178.0,11.0,0.0,29151
13642.0,10427.0,8421.0,19.0,0.0,1984.0,3.0,3215.0,1793.0,247.0,210.0,961.0,4.0,29181
33564.0,26557.0,24313.0,2.0,6.0,2232.0,4.0,7007.0,2498.0,1453.0,1519.0,1537.0,0.0,29219
23817.0,19442.0,12792.0,63.0,0.0,6522.0,65.0,4375.0,1953.0,491.0,170.0,1748.0,13.0,29221
83643.0,62551.0,59878.0,26.0,18.0,2629.0,0.0,21092.0,13333.0,3467.0,2785.0,1426.0,81.0,29043
9078.0,6627.0,5845.0,0.0,9.0,772.0,1.0,2451.0,1288.0,712.0,211.0,240.0,0.0,29063
8281.0,6222.0,5713.0,4.0,0.0,500.0,5.0,2059.0,1254.0,598.0,137.0,68.0,2.0,29081
31943.0,23413.0,21653.0,143.0,47.0,1570.0,0.0,8530.0,5084.0,1714.0,967.0,765.0,0.0,29107
22512.0,14146.0,12998.0,135.0,30.0,983.0,0.0,8366.0,3590.0,2759.0,1489.0,528.0,0.0,29001
4806.0,3491.0,3109.0,23.0,54.0,284.0,21.0,1315.0,923.0,222.0,49.0,121.0,0.0,29199
6124.0,4261.0,3732.0,0.0,0.0,529.0,0.0,1863.0,1315.0,263.0,144.0,141.0,0.0,29211
6721.0,5093.0,4328.0,0.0,0.0,765.0,0.0,1628.0,1045.0,228.0,72.0,283.0,0.0,29045
116865.0,77836.0,73356.0,85.0,49.0,4284.0,62.0,39029.0,24872.0,5719.0,5527.0,2859.0,52.0,29097
9219.0,7127.0,6291.0,0.0,20.0,816.0,0.0,2092.0,1231.0,333.0,146.0,382.0,0.0,29111
22634.0,15724.0,12248.0,19.0,0.0,3445.0,12.0,6910.0,3316.0,1097.0,803.0,1681.0,13.0,29119
18805.0,14716.0,13761.0,5.0,0.0,950.0,0.0,4089.0,2106.0,1003.0,539.0,441.0,0.0,29157
30031.0,21287.0,18739.0,20.0,0.0,2477.0,51.0,8744.0,5875.0,1052.0,761.0,1056.0,0.0,29167
22536.0,17787.0,16923.0,25.0,0.0,836.0,3.0,4749.0,3572.0,694.0,361.0,122.0,0.0,29177
15996.0,10243.0,9247.0,41.0,0.0,955.0,0.0,5753.0,3346.0,788.0,976.0,639.0,4.0,30041
5695.0,3543.0,3079.0,25.0,2.0,437.0,0.0,2152.0,1793.0,80.0,113.0,166.0,0.0,30015
19130.0,14680.0,12054.0,9.0,0.0,2603.0,14.0,4450.0,2686.0,499.0,366.0,899.0,0.0,30053
15986.0,11660.0,10302.0,83.0,10.0,1232.0,33.0,4326.0,2252.0,1068.0,690.0,316.0,0.0,30067
777.0,441.0,301.0,0.0,0.0,140.0,0.0,336.0,265.0,0.0,9.0,62.0,0.0,30103
6597.0,3636.0,3232.0,0.0,0.0,404.0,0.0,2961.0,2349.0,266.0,165.0,181.0,0.0,30005
3632.0,2618.0,2376.0,0.0,0.0,242.0,0.0,1014.0,710.0,167.0,111.0,26.0,0.0,30097
5892.0,4033.0,3596.0,22.0,1.0,412.0,2.0,1859.0,1443.0,34.0,195.0,187.0,0.0,30099
1319.0,1177.0,994.0,0.0,0.0,140.0,43.0,142.0,131.0,0.0,11.0,0.0,0.0,30079
12869.0,7229.0,5809.0,0.0,21.0,1399.0,0.0,5640.0,3718.0,938.0,461.0,523.0,0.0,30035
2759.0,2013.0,1736.0,6.0,0.0,238.0,33.0,746.0,471.0,45.0,14.0,216.0,0.0,30025
724.0,492.0,420.0,0.0,0.0,70.0,2.0,232.0,211.0,0.0,0.0,21.0,0.0,30037
33644.0,23767.0,21990.0,224.0,0.0,1553.0,0.0,9877.0,4366.0,1649.0,3117.0,745.0,0.0,30093
9281.0,7601.0,6605.0,19.0,5.0,958.0,14.0,1680.0,1308.0,81.0,109.0,182.0,0.0,30095
11497.0,9943.0,9202.0,25.0,0.0,716.0,0.0,1554.0,1261.0,86.0,64.0,143.0,0.0,30043
3198.0,2372.0,1963.0,0.0,0.0,409.0,0.0,826.0,628.0,39.0,8.0,151.0,0.0,30039
2110.0,1324.0,1139.0,0.0,68.0,115.0,2.0,786.0,450.0,9.0,278.0,49.0,0.0,30107
7909.0,5773.0,4777.0,31.0,110.0,820.0,35.0,2136.0,1631.0,119.0,166.0,220.0,0.0,30057
3488.0,2792.0,2604.0,14.0,0.0,167.0,7.0,696.0,512.0,59.0,85.0,40.0,0.0,30091
1291.0,996.0,747.0,0.0,6.0,241.0,2.0,295.0,231.0,2.0,7.0,55.0,0.0,30011
13222.0,7813.0,6371.0,6.0,0.0,1436.0,0.0,5409.0,4116.0,271.0,302.0,720.0,0.0,30003
29172.0,20835.0,17721.0,141.0,0.0,2958.0,15.0,8337.0,4999.0,1420.0,586.0,1327.0,5.0,30047
65263.0,47179.0,41951.0,446.0,376.0,4406.0,0.0,18084.0,7935.0,5372.0,2916.0,1861.0,0.0,30049
5813.0,4184.0,3744.0,64.0,0.0,376.0,0.0,1629.0,1036.0,93.0,243.0,257.0,0.0,30073
154392.0,109487.0,97865.0,572.0,458.0,10441.0,151.0,44905.0,19862.0,7963.0,11179.0,5873.0,28.0,30111
112472.0,71773.0,63534.0,779.0,622.0,6547.0,291.0,40699.0,16558.0,10103.0,10984.0,2820.0,234.0,30063
41577.0,32344.0,29170.0,142.0,126.0,2797.0,109.0,9233.0,5405.0,1530.0,968.0,1330.0,0.0,30081
7372.0,5930.0,5635.0,25.0,11.0,259.0,0.0,1442.0,876.0,226.0,216.0,124.0,0.0,30105
79167.0,52616.0,46690.0,120.0,462.0,5300.0,44.0,26551.0,14818.0,3624.0,6142.0,1957.0,10.0,30013
10789.0,7723.0,6572.0,121.0,0.0,1030.0,0.0,3066.0,2357.0,144.0,245.0,315.0,5.0,30027
1140.0,793.0,578.0,0.0,0.0,215.0,0.0,347.0,207.0,42.0,3.0,95.0,0.0,30033
4133.0,3045.0,2090.0,3.0,0.0,948.0,4.0,1088.0,763.0,10.0,55.0,260.0,0.0,30061
432.0,303.0,238.0,0.0,0.0,65.0,0.0,129.0,86.0,0.0,4.0,39.0,0.0,30069
5246.0,3611.0,3334.0,0.0,0.0,277.0,0.0,1635.0,1069.0,83.0,100.0,383.0,0.0,30077
11284.0,8591.0,7542.0,4.0,0.0,1044.0,1.0,2693.0,1924.0,206.0,90.0,473.0,0.0,30089
1149.0,843.0,724.0,3.0,0.0,116.0,0.0,306.0,273.0,9.0,5.0,19.0,0.0,30109
100675.0,64785.0,57745.0,1481.0,1018.0,4491.0,50.0,35890.0,16214.0,8953.0,7519.0,3109.0,95.0,30031
66280.0,44286.0,40009.0,110.0,4.0,3965.0,198.0,21994.0,12487.0,4956.0,2824.0,1701.0,26.0,48409
130109.0,94284.0,88191.0,140.0,122.0,5770.0,61.0,35825.0,17335.0,2386.0,12387.0,3717.0,0.0,48381
5252.0,3371.0,2787.0,35.0,0.0,549.0,0.0,1881.0,1627.0,56.0,26.0,172.0,0.0,48411
3061.0,2410.0,1818.0,0.0,0.0,592.0,0.0,651.0,386.0,45.0,30.0,190.0,0.0,48413
11935.0,8436.0,6832.0,0.0,0.0,1592.0,12.0,3499.0,1118.0,1292.0,257.0,832.0,0.0,48507
21520.0,15237.0,12812.0,144.0,0.0,2261.0,20.0,6283.0,3891.0,1020.0,818.0,522.0,32.0,48057
1373.0,1169.0,1076.0,0.0,0.0,93.0,0.0,204.0,145.0,59.0,0.0,0.0,0.0,48155
7435.0,6350.0,4867.0,0.0,0.0,1380.0,103.0,1085.0,863.0,102.0,10.0,110.0,0.0,48175
8001.0,6267.0,5948.0,0.0,0.0,315.0,4.0,1734.0,1095.0,124.0,340.0,175.0,0.0,48193
6308.0,4976.0,4439.0,0.0,0.0,537.0,0.0,1332.0,979.0,230.0,38.0,85.0,0.0,48335
32480.0,22093.0,17915.0,135.0,0.0,4026.0,17.0,10387.0,5329.0,1206.0,1385.0,2467.0,0.0,48449
19499.0,14655.0,12051.0,0.0,12.0,2529.0,63.0,4844.0,2891.0,610.0,517.0,796.0,30.0,48285
11528.0,7992.0,6504.0,50.0,0.0,1418.0,20.0,3536.0,2932.0,130.0,314.0,160.0,0.0,48445
63649.0,48523.0,35836.0,40.0,18.0,12437.0,192.0,15126.0,8516.0,1035.0,1207.0,4355.0,13.0,48497
36359.0,24059.0,19498.0,50.0,17.0,4348.0,146.0,12300.0,5775.0,1724.0,3064.0,1708.0,29.0,48321
13644.0,9618.0,6810.0,8.0,0.0,2788.0,12.0,4026.0,2534.0,569.0,434.0,476.0,13.0,48371
92998.0,76429.0,72871.0,47.0,120.0,3391.0,0.0,16569.0,11125.0,863.0,3140.0,1441.0,0.0,48397
129619.0,76748.0,72146.0,100.0,63.0,4407.0,32.0,52871.0,31298.0,7658.0,11418.0,2479.0,18.0,48441
1556.0,1101.0,908.0,0.0,0.0,193.0,0.0,455.0,224.0,84.0,84.0,63.0,0.0,48447
53444.0,29099.0,21186.0,158.0,0.0,7701.0,54.0,24345.0,6939.0,4286.0,8260.0,4860.0,0.0,48471
42303.0,34109.0,29227.0,106.0,68.0,4578.0,130.0,8194.0,5126.0,1050.0,490.0,1452.0,76.0,48499
24365.0,18900.0,14199.0,336.0,412.0,3826.0,127.0,5465.0,2325.0,902.0,1018.0,1178.0,42.0,48007
2789.0,2195.0,2034.0,2.0,0.0,151.0,8.0,594.0,446.0,108.0,7.0,33.0,0.0,48079
3170.0,2355.0,1899.0,0.0,0.0,456.0,0.0,815.0,653.0,55.0,57.0,50.0,0.0,48081
60632.0,34683.0,31840.0,77.0,43.0,2677.0,46.0,25949.0,17818.0,4279.0,2828.0,1002.0,22.0,48099
4023.0,2430.0,1959.0,20.0,0.0,445.0,6.0,1593.0,673.0,137.0,290.0,493.0,0.0,48211
21632.0,14142.0,11225.0,48.0,0.0,2830.0,39.0,7490.0,4536.0,1336.0,932.0,686.0,0.0,48341
113868.0,66462.0,59836.0,267.0,219.0,6140.0,0.0,47406.0,28423.0,5599.0,10817.0,2483.0,84.0,48375
8080.0,6552.0,4926.0,0.0,0.0,1623.0,3.0,1528.0,922.0,245.0,74.0,287.0,0.0,48405
3280.0,2496.0,2136.0,0.0,0.0,358.0,2.0,784.0,624.0,4.0,75.0,81.0,0.0,48417
63300.0,47774.0,42188.0,33.0,43.0,5449.0,61.0,15526.0,10259.0,2389.0,1860.0,1000.0,18.0,48427
3572.0,2619.0,2100.0,13.0,0.0,501.0,5.0,953.0,779.0,5.0,131.0,24.0,14.0,48461
36032.0,26795.0,21772.0,18.0,65.0,4901.0,39.0,9237.0,5544.0,1188.0,1345.0,1160.0,0.0,48049
3005.0,1812.0,1749.0,0.0,0.0,62.0,1.0,1193.0,935.0,191.0,18.0,49.0,0.0,48191
10584.0,7899.0,6845.0,0.0,0.0,956.0,98.0,2685.0,2062.0,120.0,84.0,419.0,0.0,48159
15709.0,10878.0,8722.0,0.0,0.0,2129.0,27.0,4831.0,2254.0,723.0,445.0,1409.0,0.0,48163
20378.0,15550.0,13452.0,38.0,0.0,2052.0,8.0,4828.0,2929.0,544.0,548.0,807.0,0.0,48281
26062.0,20643.0,18017.0,329.0,66.0,2227.0,4.0,5419.0,2041.0,1787.0,801.0,790.0,0.0,50019
6965.0,5911.0,5254.0,90.0,11.0,556.0,0.0,1054.0,493.0,338.0,44.0,179.0,0.0,50013
152176.0,101533.0,89751.0,4154.0,2681.0,4933.0,14.0,50643.0,10479.0,19642.0,18765.0,1757.0,0.0,50007
24605.0,18347.0,15442.0,528.0,165.0,2207.0,5.0,6258.0,1991.0,2473.0,1466.0,308.0,20.0,50015
48600.0,37117.0,33827.0,736.0,172.0,2382.0,0.0,11483.0,4914.0,3416.0,1636.0,1502.0,15.0,50011
29235.0,22070.0,19426.0,561.0,69.0,1985.0,29.0,7165.0,2689.0,2581.0,1318.0,577.0,0.0,50005
41354.0,29205.0,25879.0,791.0,115.0,2420.0,0.0,12149.0,4486.0,4084.0,2941.0,613.0,25.0,50025
34450.0,26175.0,23286.0,631.0,174.0,2084.0,0.0,8275.0,2868.0,3503.0,1654.0,250.0,0.0,50003
33966.0,26112.0,23004.0,578.0,46.0,2475.0,9.0,7854.0,3669.0,2566.0,1022.0,597.0,0.0,50001
6178.0,4945.0,4309.0,91.0,0.0,545.0,0.0,1233.0,650.0,291.0,149.0,143.0,0.0,50009
56246.0,41863.0,36998.0,1576.0,485.0,2804.0,0.0,14383.0,3795.0,5705.0,4312.0,568.0,3.0,50023
12526.0,9802.0,9121.0,0.0,0.0,681.0,0.0,2724.0,2171.0,164.0,121.0,268.0,0.0,49027
64820.0,53687.0,51109.0,142.0,41.0,2334.0,61.0,11133.0,7240.0,963.0,2016.0,914.0,0.0,49045
158509.0,106210.0,100514.0,618.0,681.0,4334.0,63.0,52299.0,32443.0,8572.0,8471.0,2811.0,2.0,49053
7190.0,5637.0,5131.0,28.0,0.0,477.0,1.0,1553.0,1190.0,111.0,4.0,246.0,2.0,49025
40266.0,30803.0,28943.0,503.0,970.0,379.0,8.0,9463.0,4908.0,1175.0,3023.0,357.0,0.0,49043
9517.0,6367.0,5123.0,32.0,71.0,1141.0,0.0,3150.0,809.0,569.0,707.0,1065.0,0.0,49019
1868.0,1706.0,1664.0,0.0,0.0,42.0,0.0,162.0,131.0,2.0,0.0,29.0,0.0,49031
2344.0,1527.0,1419.0,0.0,0.0,108.0,0.0,817.0,394.0,262.0,45.0,116.0,0.0,49033
30359.0,21955.0,21657.0,81.0,148.0,69.0,0.0,8404.0,4932.0,627.0,2701.0,144.0,0.0,49051
6376.0,4820.0,4596.0,14.0,0.0,210.0,0.0,1556.0,1208.0,70.0,91.0,187.0,0.0,49001
52581.0,40489.0,39731.0,258.0,51.0,341.0,108.0,12092.0,6268.0,3073.0,2039.0,712.0,0.0,49003
49071.0,32048.0,30354.0,376.0,133.0,1145.0,40.0,17023.0,9023.0,2243.0,4603.0,1154.0,0.0,49021
10517.0,7121.0,4424.0,0.0,0.0,2697.0,0.0,3396.0,1468.0,547.0,207.0,1174.0,0.0,13005
18488.0,14743.0,6598.0,0.0,0.0,8114.0,31.0,3745.0,856.0,589.0,21.0,2279.0,0.0,13025
16829.0,10271.0,7522.0,0.0,440.0,2309.0,0.0,6558.0,3479.0,1014.0,593.0,1472.0,0.0,13017
22338.0,15769.0,9793.0,65.0,43.0,5716.0,152.0,6569.0,2911.0,1558.0,187.0,1913.0,0.0,13033
65730.0,50396.0,46194.0,469.0,18.0,3715.0,0.0,15334.0,7185.0,2422.0,2357.0,3370.0,0.0,13047
7204.0,1640.0,994.0,0.0,0.0,646.0,0.0,5564.0,3220.0,1321.0,375.0,648.0,0.0,13053
23091.0,15203.0,11788.0,0.0,0.0,3415.0,0.0,7888.0,4474.0,755.0,965.0,1665.0,29.0,13055
146810.0,117925.0,111968.0,577.0,75.0,5305.0,0.0,28885.0,20602.0,2471.0,4506.0,1302.0,4.0,13073
25638.0,14107.0,11249.0,0.0,7.0,2843.0,8.0,11531.0,6000.0,2064.0,591.0,2850.0,26.0,13087
92691.0,56303.0,51727.0,90.0,68.0,4385.0,33.0,36388.0,20416.0,6564.0,5125.0,4251.0,32.0,13115
219227.0,184409.0,180365.0,388.0,356.0,3214.0,86.0,34818.0,24071.0,962.0,4641.0,5102.0,42.0,13117
41719.0,32331.0,27784.0,14.0,65.0,4468.0,0.0,9388.0,5334.0,987.0,710.0,2357.0,0.0,13137
24753.0,18232.0,14173.0,0.0,5.0,4054.0,0.0,6521.0,3437.0,416.0,256.0,2373.0,39.0,13147
110452.0,59398.0,52196.0,142.0,138.0,6886.0,36.0,51054.0,28690.0,5987.0,11668.0,4709.0,0.0,13185
14042.0,10629.0,7367.0,72.0,49.0,3129.0,12.0,3413.0,1475.0,381.0,557.0,1000.0,0.0,13191
20824.0,14685.0,12234.0,21.0,0.0,2393.0,37.0,6139.0,3694.0,251.0,920.0,1274.0,0.0,13199
31473.0,24103.0,22702.0,74.0,76.0,1250.0,1.0,7370.0,3846.0,842.0,2189.0,493.0,0.0,19125
21798.0,15906.0,15197.0,68.0,102.0,507.0,32.0,5892.0,3931.0,736.0,783.0,413.0,29.0,19183
12555.0,9495.0,9342.0,23.0,11.0,119.0,0.0,3060.0,2089.0,316.0,600.0,55.0,0.0,19197
12888.0,9207.0,8949.0,76.0,55.0,127.0,0.0,3681.0,2495.0,486.0,537.0,163.0,0.0,19029
10982.0,8289.0,8096.0,87.0,29.0,77.0,0.0,2693.0,1987.0,293.0,398.0,15.0,0.0,19035
16505.0,12270.0,11582.0,2.0,39.0,647.0,0.0,4235.0,2753.0,712.0,559.0,205.0,6.0,19047
38890.0,28882.0,27288.0,279.0,31.0,1266.0,18.0,10008.0,5380.0,1433.0,2692.0,503.0,0.0,19057
19189.0,14789.0,14485.0,64.0,0.0,240.0,0.0,4400.0,2960.0,624.0,588.0,228.0,0.0,19065
13857.0,10742.0,10465.0,48.0,0.0,229.0,0.0,3115.0,2278.0,431.0,310.0,96.0,0.0,19085
14777.0,11849.0,11752.0,29.0,31.0,37.0,0.0,2928.0,1894.0,254.0,780.0,0.0,0.0,19109
14406.0,11359.0,10960.0,56.0,0.0,343.0,0.0,3047.0,2518.0,147.0,345.0,37.0,0.0,19129
8557.0,6257.0,6112.0,11.0,6.0,119.0,9.0,2300.0,1723.0,239.0,233.0,105.0,0.0,19133
42344.0,31860.0,29064.0,328.0,181.0,2287.0,0.0,10484.0,6215.0,1401.0,2592.0,276.0,0.0,19139
6019.0,4787.0,4720.0,32.0,6.0,29.0,0.0,1232.0,1013.0,53.0,166.0,0.0,0.0,19143
465456.0,326137.0,312266.0,1495.0,3778.0,8565.0,33.0,139319.0,56072.0,12264.0,68637.0,2304.0,42.0,19153
33901.0,23698.0,22607.0,173.0,125.0,793.0,0.0,10203.0,6947.0,1308.0,1803.0,145.0,0.0,19187
86450.0,49424.0,46560.0,431.0,468.0,1961.0,4.0,37026.0,9810.0,5398.0,20744.0,1074.0,0.0,19169
99507.0,68153.0,65133.0,357.0,141.0,2484.0,38.0,31354.0,17245.0,5125.0,8429.0,555.0,0.0,19193
127787.0,85398.0,81375.0,350.0,1049.0,2615.0,9.0,42389.0,21433.0,6696.0,12751.0,1497.0,12.0,19013
12179.0,9977.0,9683.0,45.0,3.0,246.0,0.0,2202.0,1541.0,352.0,237.0,67.0,5.0,19075
19278.0,14557.0,13802.0,9.0,0.0,746.0,0.0,4721.0,2974.0,1021.0,472.0,254.0,0.0,19105
10403.0,9073.0,8871.0,4.0,38.0,160.0,0.0,1330.0,824.0,211.0,181.0,114.0,0.0,19131
9952.0,6911.0,6711.0,4.0,10.0,186.0,0.0,3041.0,2320.0,443.0,220.0,58.0,0.0,19137
9671.0,7886.0,7823.0,0.0,0.0,63.0,0.0,1785.0,1395.0,244.0,145.0,1.0,0.0,19161
24682.0,19903.0,19369.0,62.0,23.0,449.0,0.0,4779.0,3233.0,666.0,526.0,354.0,0.0,19149
20813.0,16611.0,15977.0,80.0,58.0,496.0,0.0,4202.0,2973.0,686.0,278.0,265.0,0.0,19019
46362.0,36022.0,35151.0,180.0,113.0,578.0,0.0,10340.0,4909.0,2129.0,3024.0,274.0,4.0,19045
7263.0,5106.0,4712.0,16.0,23.0,346.0,9.0,2157.0,1294.0,334.0,300.0,229.0,0.0,19053
16816.0,11231.0,10409.0,119.0,3.0,700.0,0.0,5585.0,3132.0,819.0,920.0,714.0,0.0,19101
13540.0,10718.0,9863.0,30.0,16.0,798.0,11.0,2822.0,1852.0,341.0,586.0,43.0,0.0,19005
217248.0,169580.0,158468.0,1898.0,2157.0,6996.0,61.0,47668.0,17473.0,7502.0,20913.0,1775.0,5.0,19113
83412.0,65450.0,62483.0,374.0,1227.0,1366.0,0.0,17962.0,8479.0,1182.0,7977.0,293.0,31.0,19049
13516.0,10271.0,9910.0,119.0,42.0,200.0,0.0,3245.0,2312.0,189.0,615.0,129.0,0.0,19141
2034.0,1606.0,1193.0,0.0,0.0,405.0,8.0,428.0,204.0,83.0,12.0,129.0,0.0,20187
4139.0,2940.0,2648.0,3.0,0.0,289.0,0.0,1199.0,919.0,115.0,15.0,150.0,0.0,20119
32087.0,22366.0,20924.0,35.0,0.0,1389.0,18.0,9721.0,6596.0,675.0,1697.0,753.0,0.0,20125
9176.0,6465.0,6031.0,64.0,12.0,350.0,8.0,2711.0,1959.0,203.0,352.0,197.0,0.0,20151
2471.0,1892.0,1833.0,0.0,0.0,59.0,0.0,579.0,494.0,34.0,23.0,28.0,0.0,20153
7729.0,5565.0,5223.0,9.0,0.0,333.0,0.0,2164.0,1730.0,3.0,90.0,341.0,0.0,20003
5416.0,4230.0,4062.0,0.0,0.0,168.0,0.0,1186.0,920.0,118.0,124.0,24.0,0.0,20053
33947.0,13285.0,12556.0,119.0,0.0,525.0,85.0,20662.0,11526.0,3399.0,4924.0,813.0,0.0,20061
33803.0,21834.0,18414.0,128.0,2.0,3290.0,0.0,11969.0,6649.0,2793.0,1513.0,1014.0,0.0,20057
6854.0,5791.0,5656.0,0.0,0.0,133.0,2.0,1063.0,824.0,79.0,156.0,4.0,0.0,20167
9629.0,7666.0,7399.0,7.0,0.0,260.0,0.0,1963.0,1343.0,227.0,372.0,21.0,0.0,20117
12223.0,8985.0,8216.0,0.0,0.0,756.0,13.0,3238.0,2169.0,399.0,355.0,315.0,0.0,20001
2642.0,2080.0,1983.0,0.0,0.0,97.0,0.0,562.0,500.0,18.0,34.0,10.0,0.0,20023
33348.0,22141.0,20365.0,84.0,29.0,1635.0,28.0,11207.0,8283.0,1014.0,1050.0,860.0,0.0,20035
2526.0,2139.0,1936.0,0.0,0.0,190.0,13.0,387.0,267.0,75.0,4.0,39.0,2.0,20049
24962.0,18039.0,16230.0,115.0,0.0,1694.0,0.0,6923.0,4680.0,670.0,792.0,773.0,8.0,20059
313017.0,237458.0,225857.0,765.0,7930.0,2885.0,21.0,75559.0,27011.0,4262.0,44158.0,99.0,29.0,24027
887488.0,561164.0,543076.0,1575.0,13661.0,2644.0,208.0,326324.0,106882.0,14480.0,204254.0,616.0,92.0,24033
550909.0,416883.0,398368.0,929.0,10723.0,6838.0,25.0,134026.0,73749.0,6890.0,52217.0,1150.0,20.0,24003
807208.0,549266.0,523663.0,2177.0,19199.0,4118.0,109.0,257942.0,111360.0,16106.0,129854.0,565.0,57.0,24005
243774.0,188047.0,182848.0,499.0,3698.0,934.0,68.0,55727.0,31458.0,4486.0,19021.0,701.0,61.0,24021
