B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
16101.0,12727.0,12251.0,29.0,26.0,421.0,0.0,3374.0,2352.0,513.0,445.0,64.0,0.0,17131
32883.0,26972.0,26120.0,111.0,41.0,700.0,0.0,5911.0,3621.0,893.0,1369.0,28.0,0.0,17133
24555.0,19264.0,18196.0,40.0,43.0,977.0,8.0,5291.0,3210.0,1134.0,654.0,293.0,0.0,17135
32276.0,23212.0,21398.0,262.0,26.0,1521.0,5.0,9064.0,4840.0,1673.0,1684.0,867.0,0.0,17137
14439.0,11614.0,11185.0,0.0,0.0,429.0,0.0,2825.0,1912.0,327.0,416.0,170.0,0.0,17139
52469.0,40862.0,39169.0,346.0,72.0,1275.0,0.0,11607.0,7063.0,1768.0,2234.0,542.0,0.0,17141
181480.0,124282.0,120028.0,987.0,1349.0,1912.0,6.0,57198.0,28436.0,8058.0,19637.0,1067.0,0.0,17143
20050.0,15951.0,14006.0,51.0,0.0,1876.0,18.0,4099.0,2065.0,799.0,645.0,590.0,0.0,17145
16480.0,13980.0,13492.0,6.0,4.0,467.0,11.0,2500.0,1608.0,505.0,268.0,119.0,0.0,17147
15778.0,12381.0,11495.0,23.0,4.0,859.0,0.0,3397.0,1912.0,578.0,363.0,544.0,0.0,17149
4050.0,3213.0,2469.0,0.0,0.0,744.0,0.0,837.0,588.0,147.0,58.0,44.0,0.0,17151
5915.0,4502.0,3352.0,59.0,93.0,998.0,0.0,1413.0,761.0,386.0,117.0,149.0,0.0,17153
5917.0,4663.0,4444.0,15.0,0.0,204.0,0.0,1254.0,861.0,303.0,84.0,6.0,0.0,17155
29770.0,23139.0,20462.0,95.0,46.0,2536.0,0.0,6631.0,3928.0,927.0,659.0,1117.0,0.0,17157
15949.0,12267.0,10908.0,11.0,8.0,1329.0,11.0,3682.0,2258.0,554.0,551.0,319.0,0.0,17159
143025.0,103929.0,98769.0,1617.0,641.0,2902.0,0.0,39096.0,17474.0,7638.0,13205.0,779.0,0.0,17161
264752.0,180206.0,168476.0,1495.0,373.0,9862.0,0.0,84546.0,41931.0,18102.0,20301.0,4212.0,0.0,17163
24240.0,17870.0,15375.0,79.0,5.0,2411.0,0.0,6370.0,3931.0,870.0,720.0,845.0,4.0,17165
194406.0,139718.0,131656.0,1353.0,603.0,6099.0,7.0,54688.0,28547.0,9838.0,13710.0,2593.0,0.0,17167
7054.0,6052.0,5604.0,0.0,0.0,448.0,0.0,1002.0,702.0,109.0,85.0,106.0,0.0,17169
5241.0,4024.0,3573.0,13.0,0.0,438.0,0.0,1217.0,812.0,279.0,20.0,101.0,5.0,17171
22022.0,17740.0,16408.0,0.0,120.0,1208.0,4.0,4282.0,2888.0,490.0,414.0,490.0,0.0,17173
5834.0,4865.0,4717.0,5.0,3.0,140.0,0.0,969.0,649.0,222.0,42.0,56.0,0.0,17175
46536.0,34483.0,32825.0,326.0,107.0,1225.0,0.0,12053.0,6158.0,3350.0,2176.0,369.0,0.0,17177
133091.0,106264.0,104204.0,154.0,501.0,1405.0,0.0,26827.0,14967.0,4325.0,7026.0,506.0,3.0,17179
16943.0,13281.0,10473.0,59.0,10.0,2739.0,0.0,3662.0,2178.0,559.0,288.0,637.0,0.0,17181
79100.0,56014.0,52975.0,447.0,20.0,2572.0,0.0,23086.0,14530.0,2428.0,4777.0,1351.0,0.0,17183
11735.0,9593.0,8470.0,0.0,42.0,1081.0,0.0,2142.0,1195.0,195.0,375.0,377.0,0.0,17185
16533.0,12076.0,11649.0,33.0,0.0,394.0,0.0,4457.0,2953.0,679.0,691.0,131.0,3.0,17187
14362.0,11823.0,10715.0,7.0,17.0,1084.0,0.0,2539.0,1813.0,166.0,225.0,335.0,0.0,17189
16540.0,13605.0,10675.0,17.0,0.0,2913.0,0.0,2935.0,1732.0,461.0,228.0,514.0,0.0,17191
14255.0,11459.0,10038.0,0.0,0.0,1420.0,1.0,2796.0,1724.0,614.0,280.0,178.0,0.0,17193
57123.0,44517.0,42637.0,402.0,70.0,1408.0,0.0,12606.0,7518.0,2422.0,2290.0,376.0,0.0,17195
671976.0,568610.0,553707.0,5435.0,4564.0,4798.0,106.0,103366.0,59013.0,16802.0,26391.0,1065.0,95.0,17197
64610.0,48137.0,42672.0,199.0,42.0,5222.0,2.0,16473.0,8224.0,5512.0,1609.0,1121.0,7.0,17199
288998.0,199669.0,190803.0,4214.0,937.0,3661.0,54.0,89329.0,39368.0,26152.0,22263.0,1546.0,0.0,17201
37825.0,31178.0,30228.0,199.0,24.0,727.0,0.0,6647.0,3964.0,1322.0,639.0,722.0,0.0,17203
33930.0,28555.0,27892.0,75.0,11.0,577.0,0.0,5375.0,2696.0,907.0,1710.0,62.0,0.0,18001
352851.0,257140.0,246675.0,914.0,408.0,9143.0,0.0,95711.0,47393.0,13033.0,32675.0,2610.0,0.0,18003
76903.0,55086.0,51397.0,156.0,55.0,3478.0,0.0,21817.0,11709.0,2267.0,5341.0,2500.0,0.0,18005
8697.0,6548.0,6416.0,33.0,5.0,94.0,0.0,2149.0,1508.0,246.0,242.0,153.0,0.0,18007
12491.0,9435.0,8553.0,102.0,0.0,780.0,0.0,3056.0,1754.0,404.0,450.0,448.0,0.0,18009
57463.0,47046.0,45430.0,145.0,39.0,1423.0,9.0,10417.0,5667.0,1327.0,3008.0,415.0,0.0,18011
14984.0,12255.0,11604.0,18.0,18.0,615.0,0.0,2729.0,1958.0,174.0,105.0,492.0,0.0,18013
19957.0,15824.0,15051.0,41.0,49.0,683.0,0.0,4133.0,3006.0,607.0,193.0,327.0,0.0,18015
37649.0,29305.0,27906.0,127.0,30.0,1213.0,29.0,8344.0,5067.0,1651.0,912.0,714.0,0.0,18017
109620.0,81131.0,74851.0,389.0,515.0,5359.0,17.0,28489.0,14447.0,4610.0,8238.0,1176.0,18.0,18019
26513.0,20084.0,18275.0,15.0,0.0,1794.0,0.0,6429.0,4163.0,503.0,721.0,1031.0,11.0,18021
32425.0,23481.0,22469.0,260.0,0.0,752.0,0.0,8944.0,5908.0,1434.0,1138.0,464.0,0.0,18023
10535.0,8714.0,6983.0,0.0,0.0,1705.0,26.0,1821.0,1040.0,33.0,256.0,478.0,14.0,18025
31408.0,25071.0,23464.0,71.0,19.0,1501.0,16.0,6337.0,4065.0,827.0,591.0,854.0,0.0,18027
49347.0,38865.0,37143.0,261.0,225.0,1236.0,0.0,10482.0,6446.0,1628.0,1980.0,428.0,0.0,18029
25601.0,18343.0,17145.0,124.0,0.0,1074.0,0.0,7258.0,4659.0,762.0,1155.0,682.0,0.0,18031
41766.0,33971.0,31320.0,307.0,0.0,2344.0,0.0,7795.0,3938.0,1893.0,1263.0,701.0,0.0,18033
109500.0,70816.0,66291.0,525.0,211.0,3789.0,0.0,38684.0,22181.0,5107.0,10283.0,1113.0,0.0,18035
41172.0,33134.0,31204.0,44.0,0.0,1886.0,0.0,8038.0,3960.0,1901.0,1446.0,731.0,0.0,18037
195140.0,143282.0,131942.0,998.0,404.0,9938.0,0.0,51858.0,25170.0,9126.0,13053.0,4509.0,0.0,18039
23604.0,17329.0,16228.0,40.0,0.0,1061.0,0.0,6275.0,4073.0,1048.0,1051.0,103.0,0.0,18041
73964.0,54403.0,52811.0,97.0,140.0,1333.0,22.0,19561.0,10317.0,3400.0,5719.0,121.0,4.0,18043
16913.0,13096.0,12203.0,27.0,0.0,866.0,0.0,3817.0,2488.0,571.0,328.0,430.0,0.0,18045
22802.0,18758.0,16943.0,25.0,8.0,1782.0,0.0,4044.0,2582.0,405.0,591.0,460.0,6.0,18047
20476.0,15764.0,14063.0,53.0,5.0,1643.0,0.0,4712.0,2405.0,620.0,588.0,1099.0,0.0,18049
32768.0,26388.0,24454.0,47.0,0.0,1857.0,30.0,6380.0,3044.0,1081.0,993.0,1262.0,0.0,18051
64412.0,45376.0,42958.0,235.0,94.0,2089.0,0.0,19036.0,12032.0,2426.0,3296.0,1282.0,0.0,18053
32653.0,25885.0,22020.0,122.0,0.0,3743.0,0.0,6768.0,3511.0,614.0,932.0,1711.0,0.0,18055
281510.0,233272.0,228599.0,655.0,1573.0,2435.0,10.0,48238.0,20409.0,4627.0,21352.0,1820.0,30.0,18057
69837.0,57654.0,56770.0,91.0,65.0,728.0,0.0,12183.0,5882.0,3043.0,2848.0,410.0,0.0,18059
38724.0,32316.0,28271.0,6.0,18.0,3936.0,85.0,6408.0,3556.0,571.0,1087.0,1194.0,0.0,18061
145423.0,122822.0,121346.0,480.0,90.0,906.0,0.0,22601.0,11337.0,2178.0,8031.0,1055.0,0.0,18063
45978.0,34554.0,33063.0,81.0,0.0,1410.0,0.0,11424.0,6494.0,2250.0,2101.0,579.0,0.0,18065
81538.0,59536.0,57172.0,188.0,97.0,2079.0,0.0,22002.0,12389.0,3517.0,5550.0,546.0,0.0,18067
35622.0,27869.0,26789.0,295.0,0.0,785.0,0.0,7753.0,4577.0,1154.0,1230.0,792.0,0.0,18069
42165.0,31006.0,27656.0,169.0,105.0,3076.0,0.0,11159.0,6556.0,1029.0,2085.0,1489.0,0.0,18071
32354.0,25782.0,24449.0,266.0,13.0,1054.0,0.0,6572.0,3731.0,1211.0,745.0,885.0,0.0,18073
21058.0,16059.0,15074.0,99.0,0.0,886.0,0.0,4999.0,3471.0,757.0,334.0,437.0,0.0,18075
30212.0,22309.0,19944.0,81.0,0.0,2284.0,0.0,7903.0,3927.0,1518.0,1314.0,1144.0,0.0,18077
27983.0,20809.0,16890.0,27.0,0.0,3892.0,0.0,7174.0,4289.0,462.0,604.0,1819.0,0.0,18079
138826.0,103441.0,100779.0,359.0,89.0,2207.0,7.0,35385.0,17148.0,4257.0,12846.0,1134.0,0.0,18081
35401.0,24843.0,23548.0,79.0,15.0,1088.0,113.0,10558.0,5997.0,2354.0,1541.0,666.0,0.0,18083
76101.0,59978.0,53889.0,334.0,194.0,5561.0,0.0,16123.0,8171.0,3087.0,2230.0,2635.0,0.0,18085
37070.0,30180.0,28377.0,91.0,0.0,1712.0,0.0,6890.0,4392.0,446.0,804.0,1248.0,0.0,18087
488368.0,347200.0,334260.0,5162.0,3765.0,3994.0,19.0,141168.0,71774.0,24407.0,42328.0,2640.0,19.0,18089
102795.0,75921.0,71918.0,1043.0,171.0,2780.0,9.0,26874.0,13084.0,6582.0,6550.0,643.0,15.0,18091
45382.0,36507.0,32537.0,47.0,0.0,3898.0,25.0,8875.0,4889.0,1406.0,1509.0,1071.0,0.0,18093
124673.0,87992.0,83840.0,470.0,31.0,3651.0,0.0,36681.0,23021.0,5889.0,6084.0,1687.0,0.0,18095
895505.0,520086.0,501816.0,4486.0,3763.0,10021.0,0.0,375419.0,171899.0,54948.0,144506.0,4001.0,65.0,18097
46314.0,36804.0,34054.0,116.0,53.0,2563.0,18.0,9510.0,5986.0,1509.0,1461.0,546.0,8.0,18099
10173.0,8507.0,6808.0,0.0,2.0,1697.0,0.0,1666.0,977.0,318.0,75.0,296.0,0.0,18101
34834.0,26359.0,22882.0,158.0,0.0,3277.0,42.0,8475.0,5875.0,995.0,759.0,846.0,0.0,18103
125057.0,70382.0,65400.0,386.0,591.0,4005.0,0.0,54675.0,19119.0,8870.0,25491.0,1195.0,0.0,18105
36946.0,27232.0,25639.0,61.0,11.0,1521.0,0.0,9714.0,5349.0,1838.0,1437.0,1035.0,55.0,18107
68520.0,52836.0,50320.0,107.0,19.0,2390.0,0.0,15684.0,10626.0,2172.0,1349.0,1537.0,0.0,18109
13978.0,10864.0,10699.0,12.0,0.0,153.0,0.0,3114.0,2511.0,121.0,356.0,126.0,0.0,18111
46724.0,35813.0,33553.0,170.0,26.0,2059.0,5.0,10911.0,4857.0,1728.0,2209.0,2117.0,0.0,18113
6022.0,4609.0,4342.0,8.0,0.0,259.0,0.0,1413.0,618.0,224.0,364.0,207.0,0.0,18115
19550.0,15265.0,12548.0,30.0,0.0,2687.0,0.0,4285.0,2106.0,280.0,485.0,1414.0,0.0,18117
21156.0,16908.0,14463.0,7.0,0.0,2430.0,8.0,4248.0,2426.0,305.0,389.0,1128.0,0.0,18119
15674.0,13123.0,11632.0,0.0,0.0,1465.0,26.0,2551.0,1640.0,277.0,217.0,417.0,0.0,18121
17800.0,14673.0,12816.0,24.0,0.0,1833.0,0.0,3127.0,1782.0,212.0,746.0,387.0,0.0,18123
12561.0,10369.0,8511.0,68.0,19.0,1767.0,4.0,2192.0,1371.0,200.0,263.0,358.0,0.0,18125
161664.0,128766.0,121307.0,1213.0,405.0,5841.0,0.0,32898.0,14024.0,8060.0,10037.0,777.0,0.0,18127
25427.0,21965.0,20535.0,0.0,9.0,1421.0,0.0,3462.0,1902.0,336.0,692.0,532.0,0.0,18129
13028.0,10520.0,9496.0,21.0,0.0,997.0,6.0,2508.0,1603.0,378.0,143.0,384.0,0.0,18131
32273.0,25414.0,23035.0,13.0,16.0,2350.0,0.0,6859.0,4686.0,933.0,693.0,515.0,32.0,18133
25621.0,18208.0,17108.0,64.0,0.0,1036.0,0.0,7413.0,5076.0,637.0,670.0,1030.0,0.0,18135
28202.0,22440.0,20649.0,47.0,4.0,1738.0,2.0,5762.0,3034.0,851.0,1152.0,725.0,0.0,18137
16982.0,12197.0,11793.0,26.0,0.0,378.0,0.0,4785.0,3040.0,853.0,739.0,153.0,0.0,18139
254190.0,182605.0,178347.0,772.0,431.0,3055.0,0.0,71585.0,37511.0,8023.0,25013.0,1038.0,0.0,18141
23725.0,17686.0,14282.0,0.0,0.0,3404.0,0.0,6039.0,3343.0,690.0,996.0,1010.0,0.0,18143
43803.0,31970.0,30433.0,67.0,0.0,1470.0,0.0,11833.0,7207.0,1513.0,2533.0,580.0,0.0,18145
20636.0,17349.0,15258.0,0.0,4.0,2070.0,17.0,3287.0,1653.0,469.0,485.0,680.0,0.0,18147
23118.0,18627.0,17507.0,25.0,12.0,1083.0,0.0,4491.0,3193.0,438.0,409.0,451.0,0.0,18149
32948.0,26026.0,23586.0,74.0,44.0,2304.0,18.0,6922.0,3479.0,1333.0,1102.0,1008.0,0.0,18151
19068.0,14236.0,12893.0,31.0,0.0,1312.0,0.0,4832.0,2847.0,272.0,654.0,1059.0,0.0,18153
10426.0,7657.0,6489.0,33.0,29.0,1106.0,0.0,2769.0,1888.0,181.0,208.0,492.0,0.0,18155
161791.0,93411.0,90203.0,298.0,157.0,2750.0,3.0,68380.0,26576.0,10058.0,29820.0,1926.0,0.0,18157
15607.0,12133.0,11709.0,60.0,0.0,364.0,0.0,3474.0,2520.0,335.0,512.0,107.0,0.0,18159
7321.0,5742.0,5370.0,0.0,0.0,372.0,0.0,1579.0,776.0,235.0,317.0,251.0,0.0,18161
173191.0,115401.0,110168.0,903.0,473.0,3857.0,0.0,57790.0,25978.0,8331.0,22758.0,723.0,0.0,18163
15812.0,12289.0,11581.0,3.0,0.0,705.0,0.0,3523.0,2435.0,305.0,448.0,335.0,0.0,18165
98631.0,65484.0,62100.0,207.0,84.0,3037.0,56.0,33147.0,17592.0,6128.0,7867.0,1548.0,12.0,18167
30639.0,23880.0,22576.0,137.0,22.0,1145.0,0.0,6759.0,4109.0,1162.0,942.0,546.0,0.0,18169
8366.0,6496.0,6179.0,31.0,0.0,281.0,5.0,1870.0,1499.0,233.0,55.0,83.0,0.0,18171
59424.0,50888.0,49219.0,53.0,54.0,1562.0,0.0,8536.0,3907.0,1793.0,2441.0,395.0,0.0,18173
27770.0,22759.0,18211.0,0.0,11.0,4533.0,4.0,5011.0,3119.0,471.0,368.0,1038.0,15.0,18175
65895.0,44463.0,42557.0,188.0,33.0,1685.0,0.0,21432.0,12639.0,3812.0,3869.0,1112.0,0.0,18177
27189.0,22095.0,21108.0,37.0,15.0,935.0,0.0,5094.0,2898.0,500.0,1431.0,265.0,0.0,18179
24199.0,18544.0,17612.0,27.0,0.0,885.0,20.0,5655.0,4034.0,542.0,414.0,665.0,0.0,18181
32821.0,27838.0,26389.0,32.0,17.0,1400.0,0.0,4983.0,2953.0,866.0,827.0,337.0,0.0,18183
7438.0,5749.0,5567.0,3.0,22.0,157.0,0.0,1689.0,1165.0,312.0,169.0,43.0,0.0,19001
3836.0,3055.0,2871.0,0.0,0.0,184.0,0.0,781.0,628.0,54.0,42.0,57.0,0.0,19003
13848.0,11109.0,10334.0,90.0,40.0,636.0,9.0,2739.0,1905.0,449.0,245.0,140.0,0.0,19005
12624.0,9621.0,8780.0,0.0,16.0,824.0,1.0,3003.0,1493.0,663.0,573.0,274.0,0.0,19007
5849.0,4662.0,4601.0,34.0,7.0,20.0,0.0,1187.0,973.0,160.0,51.0,3.0,0.0,19009
25662.0,21123.0,20489.0,67.0,7.0,560.0,0.0,4539.0,3246.0,672.0,426.0,195.0,0.0,19011
125265.0,87339.0,82252.0,824.0,1089.0,3174.0,0.0,37926.0,16363.0,7159.0,13787.0,617.0,0.0,19013
25432.0,20087.0,19196.0,123.0,20.0,748.0,0.0,5345.0,2565.0,1095.0,1215.0,470.0,0.0,19015
22785.0,19405.0,18922.0,71.0,167.0,245.0,0.0,3380.0,1748.0,862.0,690.0,80.0,0.0,19017
20628.0,16333.0,15680.0,59.0,10.0,584.0,0.0,4295.0,2682.0,815.0,269.0,529.0,0.0,19019
19240.0,13338.0,12655.0,92.0,29.0,562.0,0.0,5902.0,3626.0,564.0,1507.0,205.0,0.0,19021
14662.0,12000.0,11786.0,62.0,0.0,152.0,0.0,2662.0,1963.0,316.0,255.0,128.0,0.0,19023
9346.0,7651.0,7558.0,22.0,11.0,59.0,1.0,1695.0,1241.0,216.0,234.0,4.0,0.0,19025
20248.0,16408.0,16187.0,88.0,41.0,92.0,0.0,3840.0,2335.0,550.0,894.0,61.0,0.0,19027
13437.0,9924.0,9447.0,104.0,117.0,256.0,0.0,3513.0,2323.0,547.0,533.0,110.0,0.0,19029
18153.0,14496.0,13724.0,65.0,33.0,674.0,0.0,3657.0,2639.0,520.0,457.0,41.0,0.0,19031
42787.0,32707.0,31270.0,272.0,341.0,824.0,0.0,10080.0,6176.0,1205.0,2680.0,19.0,0.0,19033
11611.0,9078.0,8780.0,73.0,32.0,193.0,0.0,2533.0,1623.0,327.0,522.0,61.0,0.0,19035
12179.0,9931.0,9676.0,32.0,0.0,223.0,0.0,2248.0,1378.0,316.0,550.0,4.0,0.0,19037
9129.0,6635.0,6139.0,0.0,23.0,473.0,0.0,2494.0,1553.0,152.0,302.0,487.0,0.0,19039
16318.0,12350.0,11919.0,20.0,161.0,250.0,0.0,3968.0,2271.0,631.0,1034.0,32.0,0.0,19041
17624.0,14041.0,13487.0,99.0,34.0,421.0,0.0,3583.0,2208.0,612.0,641.0,122.0,0.0,19043
48072.0,37187.0,36180.0,255.0,44.0,708.0,0.0,10885.0,5921.0,2028.0,2741.0,195.0,0.0,19045
16710.0,12699.0,12086.0,58.0,42.0,513.0,0.0,4011.0,2718.0,542.0,540.0,211.0,0.0,19047
68993.0,55823.0,53264.0,308.0,832.0,1414.0,5.0,13170.0,6163.0,1487.0,5361.0,159.0,0.0,19049
8595.0,6836.0,6501.0,27.0,0.0,275.0,33.0,1759.0,1203.0,225.0,103.0,228.0,0.0,19051
7563.0,5551.0,5190.0,27.0,8.0,326.0,0.0,2012.0,1190.0,247.0,416.0,159.0,0.0,19053
17413.0,13970.0,13422.0,76.0,0.0,472.0,0.0,3443.0,2482.0,537.0,281.0,143.0,0.0,19055
39516.0,30575.0,29117.0,216.0,0.0,1242.0,0.0,8941.0,4908.0,1736.0,1970.0,310.0,17.0,19057
16558.0,13046.0,12288.0,26.0,195.0,537.0,0.0,3512.0,2164.0,537.0,635.0,176.0,0.0,19059
90040.0,69002.0,66019.0,586.0,420.0,1970.0,7.0,21038.0,8497.0,6576.0,5656.0,309.0,0.0,19061
9524.0,7802.0,7603.0,9.0,25.0,165.0,0.0,1722.0,1154.0,288.0,250.0,30.0,0.0,19063
19975.0,15765.0,15443.0,66.0,0.0,256.0,0.0,4210.0,2808.0,743.0,559.0,100.0,0.0,19065
15836.0,11806.0,11583.0,15.0,0.0,208.0,0.0,4030.0,2555.0,679.0,631.0,165.0,0.0,19067
10460.0,7757.0,7731.0,3.0,0.0,23.0,0.0,2703.0,1730.0,496.0,434.0,43.0,0.0,19069
7128.0,5539.0,5312.0,10.0,7.0,210.0,0.0,1589.0,1212.0,165.0,82.0,130.0,0.0,19071
9099.0,6961.0,6864.0,0.0,21.0,76.0,0.0,2138.0,1675.0,169.0,265.0,29.0,0.0,19073
12279.0,10262.0,9977.0,23.0,5.0,257.0,0.0,2017.0,1367.0,375.0,175.0,100.0,0.0,19075
10636.0,8716.0,8316.0,16.0,63.0,315.0,6.0,1920.0,1546.0,96.0,256.0,22.0,0.0,19077
15298.0,11048.0,10696.0,40.0,0.0,312.0,0.0,4250.0,2929.0,623.0,692.0,6.0,0.0,19079
11023.0,9085.0,8611.0,59.0,10.0,405.0,0.0,1938.0,1346.0,188.0,306.0,98.0,0.0,19081
16605.0,12774.0,12549.0,90.0,2.0,133.0,0.0,3831.0,2404.0,761.0,517.0,149.0,0.0,19083
14440.0,11539.0,10976.0,30.0,0.0,533.0,0.0,2901.0,2028.0,412.0,316.0,145.0,0.0,19085
18959.0,14126.0,13316.0,122.0,10.0,678.0,0.0,4833.0,2742.0,1073.0,678.0,340.0,0.0,19087
9302.0,7622.0,7511.0,13.0,7.0,91.0,0.0,1680.0,943.0,257.0,157.0,323.0,0.0,19089
9629.0,7630.0,7513.0,18.0,4.0,95.0,0.0,1999.0,1293.0,293.0,386.0,27.0,0.0,19091
6956.0,5333.0,5219.0,16.0,0.0,98.0,0.0,1623.0,1065.0,294.0,240.0,24.0,0.0,19093
15960.0,13265.0,12379.0,183.0,26.0,642.0,35.0,2695.0,1381.0,628.0,571.0,115.0,0.0,19095
19489.0,15532.0,14598.0,61.0,18.0,855.0,0.0,3957.0,2537.0,816.0,511.0,93.0,0.0,19097
34741.0,25458.0,24026.0,35.0,80.0,1317.0,0.0,9283.0,5156.0,1563.0,2348.0,216.0,0.0,19099
15277.0,11458.0,10061.0,93.0,89.0,1157.0,58.0,3819.0,1968.0,1049.0,341.0,461.0,0.0,19101
125955.0,79643.0,69883.0,511.0,2570.0,6679.0,0.0,46312.0,15498.0,6212.0,24082.0,520.0,0.0,19103
19190.0,15660.0,14788.0,35.0,30.0,803.0,4.0,3530.0,2029.0,864.0,515.0,122.0,0.0,19105
10272.0,8441.0,7990.0,5.0,0.0,446.0,0.0,1831.0,1179.0,383.0,200.0,69.0,0.0,19107
15110.0,12682.0,12495.0,41.0,74.0,72.0,0.0,2428.0,1649.0,282.0,437.0,60.0,0.0,19109
34744.0,27069.0,25457.0,182.0,9.0,1421.0,0.0,7675.0,4078.0,1656.0,1373.0,568.0,0.0,19111
208401.0,160721.0,149135.0,2196.0,2136.0,7254.0,0.0,47680.0,17653.0,7302.0,21500.0,1225.0,0.0,19113
11194.0,8868.0,7893.0,33.0,19.0,923.0,0.0,2326.0,1411.0,306.0,224.0,385.0,0.0,19115
8672.0,7042.0,6565.0,0.0,0.0,477.0,0.0,1630.0,1214.0,146.0,244.0,26.0,0.0,19117
11489.0,9772.0,9658.0,3.0,0.0,111.0,0.0,1717.0,1383.0,89.0,134.0,111.0,0.0,19119
15372.0,11873.0,11378.0,35.0,2.0,458.0,0.0,3499.0,2417.0,693.0,353.0,36.0,0.0,19121
21776.0,16420.0,15408.0,61.0,20.0,926.0,5.0,5356.0,3192.0,1018.0,1058.0,88.0,0.0,19123
31462.0,25341.0,24134.0,55.0,95.0,1057.0,0.0,6121.0,3579.0,791.0,1493.0,258.0,0.0,19125
39650.0,29856.0,28655.0,314.0,85.0,778.0,24.0,9794.0,4700.0,2342.0,2480.0,269.0,3.0,19127
14349.0,12148.0,11728.0,71.0,0.0,338.0,11.0,2201.0,1390.0,227.0,178.0,406.0,0.0,19129
10475.0,9089.0,8919.0,22.0,0.0,141.0,7.0,1386.0,1017.0,218.0,136.0,15.0,0.0,19131
8986.0,6813.0,6499.0,19.0,24.0,269.0,2.0,2173.0,1628.0,128.0,297.0,120.0,0.0,19133
7852.0,6115.0,5756.0,0.0,0.0,359.0,0.0,1737.0,1062.0,100.0,237.0,329.0,9.0,19135
10394.0,7534.0,7233.0,25.0,0.0,276.0,0.0,2860.0,2167.0,362.0,275.0,56.0,0.0,19137
42260.0,32208.0,29432.0,94.0,23.0,2652.0,7.0,10052.0,5152.0,2271.0,2081.0,548.0,0.0,19139
13830.0,10868.0,10624.0,72.0,115.0,57.0,0.0,2962.0,1668.0,514.0,704.0,76.0,0.0,19141
6223.0,4732.0,4686.0,5.0,5.0,36.0,0.0,1491.0,1349.0,51.0,81.0,10.0,0.0,19143
14593.0,11083.0,10774.0,83.0,38.0,188.0,0.0,3510.0,2636.0,343.0,410.0,121.0,0.0,19145
9003.0,7258.0,7079.0,0.0,21.0,144.0,14.0,1745.0,1172.0,242.0,327.0,4.0,0.0,19147
24573.0,20286.0,19747.0,92.0,75.0,362.0,10.0,4287.0,2966.0,374.0,775.0,172.0,0.0,19149
7078.0,5731.0,5639.0,14.0,7.0,71.0,0.0,1347.0,1051.0,90.0,192.0,14.0,0.0,19151
429425.0,312205.0,300287.0,1480.0,3918.0,6520.0,0.0,117220.0,46868.0,11123.0,56492.0,2659.0,78.0,19153
90904.0,65218.0,61982.0,306.0,59.0,2871.0,0.0,25686.0,12972.0,3395.0,8510.0,795.0,14.0,19155
17068.0,12737.0,12207.0,40.0,101.0,381.0,8.0,4331.0,2167.0,1068.0,826.0,270.0,0.0,19157
4953.0,3933.0,3579.0,0.0,0.0,354.0,0.0,1020.0,823.0,76.0,111.0,10.0,0.0,19159
9983.0,8373.0,8279.0,18.0,4.0,72.0,0.0,1610.0,1282.0,190.0,137.0,1.0,0.0,19161
163931.0,120066.0,114757.0,1033.0,1178.0,3098.0,0.0,43865.0,18156.0,8361.0,16627.0,710.0,11.0,19163
11846.0,9469.0,9203.0,27.0,40.0,192.0,7.0,2377.0,1687.0,295.0,364.0,31.0,0.0,19165
31570.0,26133.0,25327.0,149.0,93.0,564.0,0.0,5437.0,2831.0,932.0,868.0,806.0,0.0,19167
82341.0,48517.0,45466.0,166.0,558.0,2303.0,24.0,33824.0,8019.0,5347.0,19837.0,621.0,0.0,19169
17191.0,13093.0,12433.0,26.0,8.0,626.0,0.0,4098.0,3087.0,447.0,463.0,101.0,0.0,19171
6131.0,4717.0,4577.0,17.0,0.0,123.0,0.0,1414.0,1115.0,97.0,120.0,82.0,0.0,19173
12239.0,9173.0,8630.0,25.0,0.0,518.0,0.0,3066.0,2000.0,597.0,447.0,22.0,0.0,19175
7394.0,6463.0,5992.0,11.0,0.0,456.0,4.0,931.0,704.0,181.0,42.0,4.0,0.0,19177
34577.0,25867.0,23924.0,72.0,81.0,1790.0,0.0,8710.0,5175.0,1521.0,1681.0,333.0,0.0,19179
44876.0,36032.0,34363.0,61.0,173.0,1435.0,0.0,8844.0,4797.0,704.0,3064.0,279.0,0.0,19181
21501.0,17010.0,16001.0,277.0,124.0,594.0,14.0,4491.0,2593.0,879.0,749.0,270.0,0.0,19183
6258.0,5234.0,4850.0,3.0,0.0,375.0,6.0,1024.0,804.0,173.0,32.0,15.0,0.0,19185
35291.0,25354.0,24570.0,54.0,36.0,682.0,12.0,9937.0,5168.0,2848.0,1719.0,202.0,0.0,19187
10223.0,8167.0,8070.0,14.0,20.0,63.0,0.0,2056.0,1227.0,233.0,543.0,53.0,0.0,19189
18648.0,15299.0,14626.0,138.0,52.0,462.0,21.0,3349.0,2185.0,571.0,543.0,50.0,0.0,19191
99258.0,70322.0,66625.0,368.0,230.0,3099.0,0.0,28936.0,15448.0,4620.0,7803.0,1065.0,0.0,19193
