B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
3981.0,3484.0,3069.0,0.0,0.0,415.0,0.0,497.0,239.0,85.0,148.0,11.0,14.0,27125
59836.0,43278.0,41432.0,386.0,235.0,1225.0,0.0,16558.0,5709.0,2283.0,8337.0,223.0,6.0,27027
20521.0,17334.0,16741.0,83.0,37.0,463.0,10.0,3187.0,1862.0,473.0,764.0,88.0,0.0,27045
30179.0,23698.0,22326.0,193.0,6.0,1173.0,0.0,6481.0,2841.0,569.0,2784.0,287.0,0.0,27119
14683.0,11894.0,11496.0,32.0,0.0,364.0,2.0,2789.0,1806.0,358.0,577.0,48.0,0.0,27143
10821.0,8404.0,7906.0,17.0,63.0,418.0,0.0,2417.0,1361.0,366.0,619.0,71.0,0.0,27165
4837.0,3684.0,3581.0,9.0,0.0,94.0,0.0,1153.0,568.0,145.0,424.0,3.0,13.0,27011
28876.0,23490.0,21055.0,73.0,73.0,2281.0,8.0,5386.0,3690.0,455.0,715.0,519.0,7.0,27021
20805.0,16988.0,15430.0,8.0,0.0,1539.0,11.0,3817.0,1984.0,342.0,1038.0,412.0,41.0,27057
19534.0,15312.0,14690.0,61.0,125.0,431.0,5.0,4222.0,2756.0,283.0,1176.0,7.0,0.0,27091
21286.0,15323.0,14955.0,57.0,108.0,203.0,0.0,5963.0,3275.0,764.0,1526.0,398.0,0.0,27105
92295.0,79956.0,78545.0,446.0,38.0,911.0,16.0,12339.0,6562.0,606.0,4879.0,292.0,0.0,27141
101076.0,86393.0,83433.0,484.0,768.0,1686.0,22.0,14683.0,7466.0,1527.0,5632.0,58.0,0.0,27019
35509.0,28949.0,27199.0,124.0,169.0,1451.0,6.0,6560.0,2525.0,876.0,3117.0,42.0,0.0,27085
529201.0,330542.0,306617.0,6290.0,10223.0,7208.0,204.0,198659.0,60344.0,30927.0,105902.0,1451.0,35.0,27123
46886.0,35037.0,32806.0,635.0,91.0,1502.0,3.0,11849.0,4093.0,2769.0,4609.0,373.0,5.0,27169
20515.0,17629.0,16803.0,43.0,6.0,777.0,0.0,2886.0,1226.0,205.0,1368.0,84.0,3.0,27039
63270.0,50486.0,47968.0,82.0,81.0,2353.0,2.0,12784.0,6440.0,1841.0,4024.0,479.0,0.0,27035
133297.0,113004.0,108735.0,370.0,195.0,3704.0,0.0,20293.0,11760.0,1033.0,6785.0,715.0,0.0,27171
5493.0,4504.0,4439.0,3.0,6.0,54.0,2.0,989.0,628.0,120.0,230.0,11.0,0.0,27081
25350.0,19845.0,18404.0,213.0,15.0,1206.0,7.0,5505.0,3135.0,406.0,1558.0,395.0,11.0,27095
33314.0,27575.0,26070.0,35.0,8.0,1454.0,8.0,5739.0,3200.0,702.0,1490.0,334.0,13.0,27017
15854.0,13749.0,11994.0,92.0,2.0,1617.0,44.0,2105.0,1136.0,61.0,570.0,333.0,5.0,27065
85740.0,69005.0,53705.0,119.0,52.0,15096.0,33.0,16735.0,8271.0,1784.0,2482.0,4198.0,0.0,01115
81615.0,61508.0,49023.0,15.0,101.0,12309.0,60.0,20107.0,9956.0,2370.0,2896.0,4878.0,7.0,01043
103717.0,67774.0,60450.0,144.0,18.0,7117.0,45.0,35943.0,19193.0,4809.0,6669.0,5263.0,9.0,01069
197134.0,129165.0,113116.0,247.0,453.0,15261.0,88.0,67969.0,25351.0,9681.0,25770.0,7140.0,27.0,01125
51069.0,33572.0,28758.0,94.0,4.0,4712.0,4.0,17497.0,11070.0,2228.0,2367.0,1832.0,0.0,01031
43637.0,32623.0,20298.0,49.0,0.0,12209.0,67.0,11014.0,4798.0,1063.0,906.0,4247.0,0.0,01021
10377.0,8471.0,5620.0,0.0,0.0,2851.0,0.0,1906.0,1067.0,201.0,110.0,523.0,5.0,01037
101424.0,74005.0,66523.0,18.0,17.0,7375.0,72.0,27419.0,15060.0,3718.0,5369.0,3272.0,0.0,01055
13700.0,10999.0,8507.0,3.0,49.0,2425.0,15.0,2701.0,1470.0,663.0,419.0,149.0,0.0,01075
19505.0,13829.0,10370.0,32.0,50.0,3377.0,0.0,5676.0,2580.0,816.0,999.0,1281.0,0.0,01013
63206.0,48992.0,36403.0,90.0,18.0,12460.0,21.0,14214.0,6144.0,1517.0,1388.0,5152.0,13.0,01127
8256.0,5671.0,3303.0,0.0,30.0,2338.0,0.0,2585.0,959.0,20.0,673.0,933.0,0.0,01063
9811.0,6707.0,3741.0,0.0,0.0,2966.0,0.0,3104.0,515.0,877.0,380.0,1332.0,0.0,01011
33128.0,22482.0,19061.0,0.0,0.0,3399.0,22.0,10646.0,5441.0,1683.0,2497.0,1018.0,7.0,01017
2474.0,1722.0,1619.0,14.0,2.0,87.0,0.0,752.0,585.0,86.0,51.0,0.0,30.0,02100
31660.0,21586.0,17761.0,736.0,1004.0,2085.0,0.0,10074.0,3235.0,2413.0,3446.0,946.0,34.0,02110
5000.0,3606.0,3571.0,0.0,8.0,27.0,0.0,1394.0,1300.0,49.0,39.0,6.0,0.0,02290
1421.0,1195.0,1119.0,12.0,0.0,64.0,0.0,226.0,179.0,7.0,8.0,26.0,6.0,02068
1985.0,1450.0,1354.0,56.0,0.0,39.0,1.0,535.0,348.0,126.0,16.0,43.0,2.0,02105
2449.0,1745.0,1399.0,42.0,4.0,300.0,0.0,704.0,386.0,125.0,109.0,84.0,0.0,02275
996875.0,647344.0,561638.0,3366.0,3851.0,77017.0,1472.0,349531.0,175224.0,34903.0,114664.0,24233.0,507.0,04019
52594.0,39340.0,29583.0,6.0,0.0,9143.0,608.0,13254.0,8645.0,1383.0,1086.0,1990.0,150.0,04007
117305.0,79722.0,62758.0,73.0,409.0,16054.0,428.0,37583.0,20809.0,2796.0,7600.0,6334.0,44.0,04003
70266.0,54712.0,39511.0,37.0,47.0,15027.0,90.0,15554.0,9925.0,2851.0,916.0,1843.0,19.0,04001
203925.0,136908.0,107210.0,487.0,579.0,26051.0,2581.0,67017.0,35182.0,8655.0,11376.0,11259.0,545.0,04027
106396.0,73311.0,57224.0,164.0,88.0,15609.0,226.0,33085.0,21120.0,3439.0,2714.0,5721.0,91.0,04017
14771.0,9626.0,8747.0,24.0,0.0,852.0,3.0,5145.0,3930.0,514.0,188.0,513.0,0.0,05021
17400.0,11975.0,8808.0,0.0,0.0,3167.0,0.0,5425.0,2525.0,742.0,1022.0,1136.0,0.0,05043
17356.0,12231.0,10676.0,0.0,9.0,1536.0,10.0,5125.0,3249.0,796.0,175.0,905.0,0.0,05121
36820.0,26809.0,24327.0,72.0,30.0,2368.0,12.0,10011.0,6324.0,1524.0,1202.0,957.0,4.0,05009
8363.0,6550.0,4009.0,4.0,0.0,2518.0,19.0,1813.0,948.0,112.0,74.0,679.0,0.0,05079
48005.0,27450.0,25525.0,94.0,30.0,1739.0,62.0,20555.0,10851.0,3344.0,5161.0,1199.0,0.0,05035
118627.0,76921.0,68447.0,109.0,11.0,8263.0,91.0,41706.0,19227.0,5741.0,11678.0,4961.0,99.0,05045
67527.0,49152.0,43933.0,71.0,132.0,5016.0,0.0,18375.0,11350.0,2981.0,1528.0,2516.0,0.0,13295
909994.0,610340.0,596639.0,1556.0,1705.0,10344.0,96.0,299654.0,159462.0,25989.0,106985.0,6885.0,333.0,13135
78766.0,59279.0,55606.0,215.0,0.0,3436.0,22.0,19487.0,13549.0,2133.0,1636.0,2169.0,0.0,13013
11830.0,8600.0,4457.0,57.0,0.0,3956.0,130.0,3230.0,1025.0,796.0,103.0,1306.0,0.0,13049
6229.0,4678.0,2804.0,8.0,0.0,1866.0,0.0,1551.0,909.0,254.0,122.0,266.0,0.0,13065
103926.0,68399.0,62075.0,337.0,259.0,5692.0,36.0,35527.0,19950.0,4282.0,5696.0,5599.0,0.0,13015
141989.0,94469.0,92267.0,137.0,77.0,1988.0,0.0,47520.0,28987.0,2364.0,13422.0,2747.0,0.0,13097
24664.0,14753.0,10113.0,0.0,162.0,4446.0,32.0,9911.0,5191.0,1140.0,475.0,3097.0,8.0,13131
6049.0,4189.0,2410.0,28.0,0.0,1751.0,0.0,1860.0,839.0,248.0,345.0,428.0,0.0,13141
102743.0,65686.0,55908.0,345.0,408.0,9010.0,15.0,37057.0,16181.0,6346.0,8312.0,6218.0,0.0,13313
11262.0,6669.0,4537.0,7.0,0.0,2125.0,0.0,4593.0,1919.0,734.0,276.0,1664.0,0.0,13193
68371.0,40833.0,37438.0,33.0,17.0,3345.0,0.0,27538.0,16306.0,3198.0,6483.0,1551.0,0.0,13285
33531.0,29385.0,28111.0,7.0,3.0,1264.0,0.0,4146.0,2841.0,288.0,359.0,658.0,0.0,13145
5221.0,3854.0,2732.0,1.0,0.0,1121.0,0.0,1367.0,339.0,205.0,66.0,757.0,0.0,13249
20332.0,13230.0,8795.0,0.0,0.0,4435.0,0.0,7102.0,2915.0,921.0,681.0,2585.0,0.0,13321
12384.0,8228.0,6161.0,0.0,33.0,2034.0,0.0,4156.0,2669.0,458.0,324.0,705.0,0.0,13093
10160.0,6467.0,4374.0,6.0,7.0,2080.0,0.0,3693.0,1776.0,557.0,309.0,1051.0,0.0,13109
2606.0,2326.0,1214.0,0.0,0.0,1112.0,0.0,280.0,152.0,0.0,20.0,108.0,0.0,13307
60153.0,46582.0,38467.0,12.0,91.0,7874.0,138.0,13571.0,7076.0,1059.0,1506.0,3930.0,0.0,13103
2915.0,2057.0,1258.0,0.0,0.0,799.0,0.0,858.0,565.0,33.0,42.0,218.0,0.0,13125
2289.0,1585.0,967.0,0.0,0.0,618.0,0.0,704.0,323.0,0.0,0.0,376.0,5.0,13239
276446.0,154469.0,145644.0,1474.0,1997.0,5278.0,76.0,121977.0,55979.0,23299.0,35287.0,7405.0,7.0,13051
9081.0,6267.0,3679.0,0.0,0.0,2588.0,0.0,2814.0,1366.0,292.0,279.0,874.0,3.0,13167
10068.0,6104.0,4827.0,0.0,0.0,1277.0,0.0,3964.0,2358.0,416.0,193.0,997.0,0.0,13173
28960.0,21418.0,16300.0,3.0,0.0,5102.0,13.0,7542.0,3929.0,200.0,119.0,3163.0,131.0,13195
19972.0,11758.0,8813.0,0.0,1.0,2879.0,65.0,8214.0,3827.0,1963.0,546.0,1862.0,16.0,13205
38477.0,22697.0,17700.0,40.0,0.0,4957.0,0.0,15780.0,7124.0,2738.0,1627.0,4264.0,27.0,13277
41695.0,27473.0,25329.0,92.0,0.0,2052.0,0.0,14222.0,8599.0,2710.0,1766.0,1147.0,0.0,13233
6302.0,4867.0,3389.0,0.0,0.0,1478.0,0.0,1435.0,443.0,40.0,235.0,717.0,0.0,13263
8410.0,4137.0,3416.0,41.0,0.0,680.0,0.0,4273.0,2710.0,805.0,419.0,339.0,0.0,13273
43853.0,26618.0,22652.0,41.0,29.0,3890.0,6.0,17235.0,9351.0,1532.0,2617.0,3735.0,0.0,13275
8904.0,6648.0,4906.0,0.0,0.0,1742.0,0.0,2256.0,1381.0,125.0,148.0,602.0,0.0,13319
14801.0,11692.0,8557.0,0.0,0.0,3132.0,3.0,3109.0,1336.0,147.0,275.0,1351.0,0.0,13221
6800.0,3631.0,3133.0,0.0,0.0,498.0,0.0,3169.0,1552.0,838.0,188.0,591.0,0.0,13243
33104.0,20943.0,16036.0,40.0,27.0,4822.0,18.0,12161.0,5470.0,2453.0,2216.0,2004.0,18.0,13299
27702.0,17603.0,12666.0,0.0,0.0,4921.0,16.0,10099.0,4530.0,1132.0,924.0,3513.0,0.0,13305
6731.0,4981.0,3513.0,14.0,0.0,1454.0,0.0,1750.0,691.0,66.0,254.0,733.0,6.0,13315
40707.0,24088.0,19027.0,153.0,0.0,4908.0,0.0,16619.0,7066.0,3628.0,3149.0,2767.0,9.0,13009
67786.0,36916.0,28799.0,284.0,209.0,7603.0,21.0,30870.0,12132.0,5583.0,7907.0,5248.0,0.0,13031
2898.0,2176.0,1126.0,0.0,8.0,1027.0,15.0,722.0,289.0,80.0,134.0,219.0,0.0,13061
3981.0,2857.0,1164.0,0.0,0.0,1693.0,0.0,1124.0,402.0,49.0,5.0,668.0,0.0,13101
736337.0,409110.0,391569.0,4433.0,11252.0,1846.0,10.0,327227.0,119220.0,31513.0,174464.0,2024.0,6.0,13089
28867.0,20592.0,17960.0,32.0,51.0,2547.0,2.0,8275.0,4653.0,964.0,593.0,2065.0,0.0,13143
15087.0,9434.0,6389.0,20.0,0.0,3011.0,14.0,5653.0,2291.0,1349.0,429.0,1584.0,0.0,13163
7758.0,5846.0,4213.0,2.0,0.0,1631.0,0.0,1912.0,1010.0,208.0,61.0,633.0,0.0,13181
39482.0,26151.0,18730.0,54.0,0.0,7367.0,0.0,13331.0,4829.0,802.0,323.0,7377.0,0.0,13213
9653.0,5846.0,5003.0,0.0,0.0,843.0,0.0,3807.0,2107.0,487.0,739.0,474.0,0.0,13235
16203.0,11998.0,9780.0,133.0,118.0,1949.0,18.0,4205.0,1845.0,460.0,552.0,1338.0,10.0,13241
10788.0,8361.0,7280.0,19.0,26.0,1036.0,0.0,2427.0,1259.0,84.0,344.0,740.0,0.0,13281
6311.0,4276.0,2462.0,0.0,8.0,1806.0,0.0,2035.0,903.0,218.0,0.0,879.0,35.0,13283
9167.0,6732.0,4859.0,0.0,134.0,1660.0,79.0,2435.0,996.0,675.0,5.0,759.0,0.0,13155
17905.0,13403.0,9114.0,0.0,0.0,4289.0,0.0,4502.0,1788.0,465.0,174.0,2054.0,21.0,13001
48310.0,34808.0,33846.0,196.0,0.0,766.0,0.0,13502.0,7278.0,3529.0,2144.0,551.0,0.0,39149
35693.0,27975.0,26215.0,246.0,10.0,1464.0,40.0,7718.0,4731.0,1834.0,515.0,638.0,0.0,39171
99264.0,73926.0,67596.0,484.0,19.0,5747.0,80.0,25338.0,15080.0,5311.0,3032.0,1874.0,41.0,39029
41778.0,33266.0,31117.0,130.0,16.0,1977.0,26.0,8512.0,5544.0,1483.0,905.0,580.0,0.0,39051
29249.0,21942.0,16866.0,109.0,10.0,4957.0,0.0,7307.0,4156.0,999.0,647.0,1505.0,0.0,39053
223438.0,158727.0,154445.0,2011.0,536.0,1735.0,0.0,64711.0,38536.0,9241.0,16132.0,802.0,0.0,39099
72464.0,50395.0,44126.0,115.0,54.0,6020.0,80.0,22069.0,13048.0,2266.0,3981.0,2705.0,69.0,39145
34755.0,28989.0,26342.0,70.0,0.0,2577.0,0.0,5766.0,3660.0,911.0,630.0,565.0,0.0,39117
16296.0,12959.0,10844.0,26.0,31.0,2036.0,22.0,3337.0,2317.0,275.0,268.0,477.0,0.0,05089
7823.0,6035.0,4999.0,16.0,3.0,995.0,22.0,1788.0,1053.0,63.0,108.0,564.0,0.0,05129
262894.0,180560.0,172466.0,688.0,135.0,7263.0,8.0,82334.0,49748.0,9161.0,18569.0,4735.0,121.0,05007
31436.0,24996.0,18607.0,13.0,5.0,6306.0,65.0,6440.0,3592.0,607.0,697.0,1544.0,0.0,05059
16131.0,12491.0,9989.0,59.0,0.0,2443.0,0.0,3640.0,2760.0,135.0,286.0,459.0,0.0,05087
1857.0,1446.0,1231.0,0.0,0.0,215.0,0.0,411.0,171.0,15.0,69.0,156.0,0.0,08033
1248.0,978.0,708.0,12.0,0.0,258.0,0.0,270.0,220.0,0.0,0.0,50.0,0.0,08057
25748.0,18687.0,15278.0,20.0,9.0,3369.0,11.0,7061.0,3366.0,856.0,682.0,2079.0,78.0,08083
310788.0,197413.0,180991.0,2145.0,7456.0,6713.0,108.0,113375.0,47294.0,16065.0,47420.0,2497.0,99.0,08013
9879.0,6743.0,5911.0,154.0,0.0,678.0,0.0,3136.0,2239.0,223.0,430.0,244.0,0.0,08125
24686.0,17277.0,14453.0,360.0,908.0,1556.0,0.0,7409.0,3769.0,1244.0,1849.0,547.0,0.0,08107
9367.0,7349.0,6837.0,15.0,43.0,454.0,0.0,2018.0,1198.0,297.0,454.0,69.0,0.0,08019
161799.0,106428.0,100841.0,276.0,361.0,4932.0,18.0,55371.0,34176.0,6658.0,10961.0,3576.0,0.0,08101
17721.0,15435.0,15011.0,45.0,0.0,341.0,38.0,2286.0,1809.0,114.0,135.0,228.0,0.0,08093
147852.0,102662.0,90816.0,791.0,865.0,10171.0,19.0,45190.0,24147.0,8608.0,8629.0,3795.0,11.0,08077
681229.0,450518.0,430847.0,2542.0,2880.0,14160.0,89.0,230711.0,120989.0,28399.0,74368.0,6717.0,238.0,08041
638665.0,418900.0,395208.0,4048.0,15020.0,4406.0,218.0,219765.0,79406.0,15378.0,123029.0,1784.0,168.0,08005
539267.0,379002.0,364397.0,869.0,5577.0,8157.0,2.0,160265.0,76159.0,17342.0,64731.0,1938.0,95.0,10003
171638.0,119327.0,105854.0,171.0,206.0,13033.0,63.0,52311.0,30197.0,4141.0,11784.0,6039.0,150.0,10001
179012.0,142993.0,133705.0,6316.0,2584.0,225.0,163.0,36019.0,13229.0,13726.0,9024.0,38.0,2.0,09005
1443865.0,964156.0,795160.0,38731.0,100143.0,29850.0,272.0,479709.0,186221.0,88662.0,188316.0,16254.0,256.0,12099
2653460.0,1437684.0,1199102.0,23749.0,191171.0,23332.0,330.0,1215776.0,454221.0,112520.0,634800.0,13872.0,363.0,12086
10188.0,7717.0,5534.0,53.0,88.0,2028.0,14.0,2471.0,1198.0,408.0,256.0,609.0,0.0,12037
10996.0,7227.0,4505.0,19.0,0.0,2703.0,0.0,3769.0,1550.0,578.0,111.0,1507.0,23.0,12047
115573.0,102871.0,90618.0,202.0,430.0,11444.0,177.0,12702.0,6688.0,772.0,1258.0,3936.0,48.0,12119
17613.0,12881.0,8859.0,43.0,8.0,3821.0,150.0,4732.0,2522.0,413.0,183.0,1611.0,3.0,12059
727292.0,503490.0,415926.0,16830.0,37097.0,32792.0,845.0,223802.0,130300.0,27890.0,56413.0,8989.0,210.0,12071
367367.0,256380.0,191860.0,13837.0,38300.0,12162.0,221.0,110987.0,37603.0,20354.0,44747.0,8251.0,32.0,12021
517170.0,366517.0,307400.0,2535.0,5742.0,49862.0,978.0,150653.0,89799.0,11128.0,29341.0,20248.0,137.0,12101
101584.0,71879.0,56370.0,950.0,662.0,13092.0,805.0,29705.0,17802.0,5130.0,3915.0,2858.0,0.0,12055
33422.0,22615.0,15680.0,72.0,504.0,5914.0,445.0,10807.0,6067.0,532.0,1761.0,2367.0,80.0,12027
65105.0,45931.0,28154.0,55.0,147.0,17447.0,128.0,19174.0,6840.0,2840.0,2506.0,6912.0,76.0,12023
71863.0,50393.0,27610.0,94.0,358.0,22246.0,85.0,21470.0,8632.0,1785.0,1914.0,9091.0,48.0,12107
9565.0,6529.0,3950.0,2.0,0.0,2546.0,31.0,3036.0,968.0,403.0,180.0,1485.0,0.0,12125
40027.0,30915.0,16701.0,4.0,108.0,14064.0,38.0,9112.0,2925.0,894.0,684.0,4568.0,41.0,12075
526669.0,368349.0,324636.0,2424.0,11595.0,29338.0,356.0,158320.0,87235.0,19296.0,43545.0,8104.0,140.0,12127
16328.0,11593.0,7257.0,0.0,45.0,4260.0,31.0,4735.0,1996.0,273.0,409.0,2057.0,0.0,12079
295636.0,187258.0,173371.0,816.0,2684.0,10207.0,180.0,108378.0,57872.0,17428.0,23259.0,9646.0,173.0,12033
197870.0,128744.0,118774.0,793.0,3656.0,5415.0,106.0,69126.0,38639.0,8192.0,17427.0,4821.0,47.0,12091
30934.0,21618.0,17201.0,0.0,0.0,4417.0,0.0,9316.0,4995.0,1330.0,969.0,2022.0,0.0,13187
5607.0,3558.0,2712.0,0.0,0.0,846.0,0.0,2049.0,1353.0,207.0,76.0,413.0,0.0,13201
37913.0,32467.0,31200.0,76.0,0.0,1191.0,0.0,5446.0,3773.0,1000.0,183.0,490.0,0.0,13219
224304.0,160909.0,156326.0,111.0,110.0,4362.0,0.0,63395.0,42659.0,3272.0,15742.0,1722.0,0.0,13151
18547.0,12690.0,8103.0,0.0,0.0,4556.0,31.0,5857.0,2486.0,20.0,267.0,2895.0,189.0,13183
24998.0,18241.0,14067.0,56.0,90.0,4028.0,0.0,6757.0,3640.0,836.0,429.0,1852.0,0.0,13257
14908.0,9921.0,6506.0,17.0,0.0,3398.0,0.0,4987.0,2227.0,639.0,533.0,1569.0,19.0,13161
4447.0,2891.0,1862.0,0.0,0.0,1029.0,0.0,1556.0,690.0,330.0,161.0,375.0,0.0,13037
146908.0,79245.0,75772.0,305.0,312.0,2840.0,16.0,67663.0,33542.0,11792.0,20055.0,2255.0,19.0,13021
8343.0,6636.0,4114.0,0.0,0.0,2510.0,12.0,1707.0,665.0,246.0,209.0,587.0,0.0,13197
11302.0,8559.0,6816.0,82.0,0.0,1654.0,7.0,2743.0,1242.0,473.0,315.0,713.0,0.0,13023
22188.0,14818.0,11099.0,0.0,0.0,3667.0,52.0,7370.0,3300.0,929.0,383.0,2758.0,0.0,13119
17448.0,12470.0,11308.0,0.0,76.0,1086.0,0.0,4978.0,2509.0,1214.0,474.0,781.0,0.0,13171
21653.0,13946.0,9296.0,0.0,5.0,4633.0,12.0,7707.0,4260.0,1634.0,559.0,1254.0,0.0,13107
13825.0,10682.0,8417.0,0.0,0.0,2265.0,0.0,3143.0,2185.0,229.0,101.0,628.0,0.0,13159
59317.0,27180.0,23753.0,91.0,184.0,2934.0,218.0,32137.0,15010.0,7648.0,5085.0,4394.0,0.0,13179
8212.0,5326.0,3319.0,23.0,7.0,1969.0,8.0,2886.0,2045.0,302.0,188.0,351.0,0.0,13253
8172.0,6360.0,4257.0,0.0,0.0,2103.0,0.0,1812.0,741.0,76.0,157.0,838.0,0.0,13289
8001.0,5926.0,3501.0,0.0,7.0,2412.0,6.0,2075.0,1067.0,312.0,83.0,613.0,0.0,13269
26552.0,15677.0,11809.0,48.0,0.0,3793.0,27.0,10875.0,5607.0,2205.0,1064.0,1974.0,25.0,13279
40655.0,32043.0,31282.0,96.0,0.0,665.0,0.0,8612.0,6315.0,983.0,938.0,376.0,0.0,39135
99288.0,67869.0,65435.0,467.0,166.0,1801.0,0.0,31419.0,19265.0,5571.0,5500.0,1083.0,0.0,39003
41272.0,29352.0,27932.0,144.0,0.0,1276.0,0.0,11920.0,7160.0,2352.0,2088.0,320.0,0.0,39033
38597.0,27931.0,25087.0,42.0,22.0,2710.0,70.0,10666.0,6128.0,1420.0,1639.0,1479.0,0.0,39059
40363.0,32693.0,31166.0,52.0,35.0,1434.0,6.0,7670.0,4592.0,1629.0,1176.0,273.0,0.0,39107
131582.0,86644.0,82362.0,707.0,285.0,3290.0,0.0,44938.0,30303.0,5753.0,7959.0,923.0,0.0,39023
298372.0,220849.0,214366.0,1546.0,1180.0,3757.0,0.0,77523.0,44784.0,11184.0,20345.0,1210.0,0.0,39093
513369.0,325504.0,314946.0,2747.0,2795.0,5016.0,0.0,187865.0,103328.0,29925.0,53765.0,847.0,0.0,39113
221447.0,178874.0,175140.0,1097.0,1529.0,1108.0,0.0,42573.0,21353.0,6511.0,14443.0,238.0,28.0,39165
94376.0,68132.0,63194.0,392.0,126.0,4420.0,0.0,26244.0,15751.0,5306.0,3640.0,1547.0,0.0,39007
43432.0,29249.0,27638.0,43.0,57.0,1507.0,4.0,14183.0,9978.0,1239.0,1965.0,985.0,16.0,40071
13253.0,9321.0,8387.0,27.0,8.0,888.0,11.0,3932.0,3016.0,246.0,339.0,318.0,13.0,40035
138231.0,104745.0,98932.0,70.0,0.0,5674.0,69.0,33486.0,21284.0,2306.0,7069.0,2787.0,40.0,40017
9962.0,6714.0,5305.0,0.0,0.0,1372.0,37.0,3248.0,2173.0,141.0,268.0,666.0,0.0,40077
20320.0,13901.0,11083.0,22.0,0.0,2796.0,0.0,6419.0,3126.0,470.0,713.0,2110.0,0.0,40139
11022.0,8604.0,6848.0,0.0,0.0,1749.0,7.0,2418.0,1734.0,316.0,92.0,263.0,13.0,40127
10783.0,7964.0,6168.0,10.0,0.0,1776.0,10.0,2819.0,1946.0,321.0,120.0,432.0,0.0,40069
5298.0,4027.0,3167.0,0.0,0.0,857.0,3.0,1271.0,1037.0,8.0,0.0,226.0,0.0,40007
11829.0,8475.0,7402.0,0.0,0.0,1059.0,14.0,3354.0,2628.0,292.0,44.0,387.0,3.0,40063
112447.0,60011.0,56462.0,118.0,0.0,3426.0,5.0,52436.0,33916.0,6062.0,10453.0,1941.0,64.0,40031
22096.0,15062.0,11863.0,9.0,0.0,3173.0,17.0,7034.0,4494.0,1064.0,209.0,1264.0,3.0,40001
43080.0,31327.0,28614.0,25.0,88.0,2574.0,26.0,11753.0,9212.0,719.0,1169.0,653.0,0.0,40137
47349.0,32496.0,27227.0,72.0,24.0,5124.0,49.0,14853.0,9473.0,1351.0,1680.0,2336.0,13.0,40019
4806.0,3479.0,3232.0,0.0,0.0,247.0,0.0,1327.0,1025.0,170.0,59.0,73.0,0.0,40055
19410.0,14827.0,10335.0,10.0,0.0,4416.0,66.0,4583.0,2692.0,613.0,169.0,1106.0,3.0,40091
13563.0,9478.0,7929.0,48.0,0.0,1498.0,3.0,4085.0,3001.0,205.0,391.0,488.0,0.0,40099
30374.0,20708.0,17808.0,8.0,0.0,2871.0,21.0,9666.0,6979.0,968.0,835.0,884.0,0.0,40115
78721.0,61826.0,54244.0,18.0,0.0,7490.0,74.0,16895.0,10588.0,1429.0,2186.0,2667.0,25.0,40145
27913.0,19920.0,17388.0,18.0,0.0,2509.0,5.0,7993.0,6220.0,748.0,285.0,740.0,0.0,40015
64905.0,43606.0,38058.0,7.0,3.0,5370.0,168.0,21299.0,12856.0,2190.0,3936.0,2293.0,24.0,40101
45511.0,28372.0,23397.0,30.0,0.0,4904.0,41.0,17139.0,10582.0,1341.0,2802.0,2377.0,37.0,40013
212948.0,136667.0,115794.0,742.0,301.0,19449.0,381.0,76281.0,39251.0,15584.0,15455.0,5772.0,219.0,41029
7005.0,4928.0,3814.0,19.0,0.0,1086.0,9.0,2077.0,1217.0,254.0,154.0,452.0,0.0,41023
407349.0,303334.0,281652.0,1750.0,2226.0,17485.0,221.0,104015.0,41164.0,12163.0,46812.0,3748.0,128.0,41005
25740.0,16975.0,14352.0,97.0,0.0,2465.0,61.0,8765.0,5222.0,1772.0,1036.0,693.0,42.0,41057
85091.0,57011.0,48068.0,119.0,39.0,8661.0,124.0,28080.0,16472.0,5094.0,2907.0,3454.0,153.0,41033
72357.0,48187.0,39637.0,256.0,23.0,8232.0,39.0,24170.0,11018.0,5248.0,4718.0,3047.0,139.0,41059
50957.0,39054.0,34084.0,87.0,34.0,4780.0,69.0,11903.0,6130.0,2118.0,2534.0,1034.0,87.0,41009
24962.0,15506.0,12693.0,122.0,6.0,2656.0,29.0,9456.0,5418.0,1226.0,1654.0,1129.0,29.0,41065
8251.0,5759.0,3611.0,0.0,0.0,2148.0,0.0,2492.0,1518.0,129.0,98.0,747.0,0.0,13209
88876.0,58982.0,56290.0,198.0,165.0,2329.0,0.0,29894.0,17408.0,4368.0,5939.0,2179.0,0.0,13247
7706.0,4999.0,3574.0,7.0,0.0,1413.0,5.0,2707.0,1721.0,238.0,232.0,516.0,0.0,13309
18708.0,13981.0,10672.0,0.0,0.0,3309.0,0.0,4727.0,2218.0,350.0,42.0,2117.0,0.0,13011
115108.0,45496.0,41287.0,254.0,623.0,3332.0,0.0,69612.0,25851.0,14195.0,26098.0,3416.0,52.0,13059
83005.0,52747.0,44935.0,560.0,643.0,6609.0,0.0,30258.0,15279.0,3786.0,7377.0,3716.0,100.0,13127
67046.0,52976.0,47812.0,44.0,51.0,5069.0,0.0,14070.0,6773.0,1680.0,1634.0,3880.0,103.0,13157
28319.0,22375.0,18123.0,0.0,10.0,4242.0,0.0,5944.0,3305.0,374.0,350.0,1915.0,0.0,13169
