B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
12452.0,9737.0,9476.0,0.0,19.0,242.0,0.0,2715.0,1653.0,551.0,181.0,330.0,0.0,17129
15863.0,12681.0,12198.0,44.0,67.0,372.0,0.0,3182.0,2401.0,295.0,400.0,86.0,0.0,17131
33245.0,27774.0,27255.0,54.0,77.0,388.0,0.0,5471.0,3317.0,878.0,1143.0,133.0,0.0,17133
23817.0,18528.0,17038.0,41.0,17.0,1430.0,2.0,5289.0,3711.0,598.0,663.0,317.0,0.0,17135
31718.0,22945.0,21330.0,205.0,23.0,1380.0,7.0,8773.0,4517.0,1746.0,1770.0,740.0,0.0,17137
14553.0,11380.0,10875.0,27.0,0.0,478.0,0.0,3173.0,2289.0,326.0,422.0,136.0,0.0,17139
51837.0,40585.0,38673.0,234.0,26.0,1652.0,0.0,11252.0,5994.0,2208.0,2452.0,598.0,0.0,17141
182056.0,121777.0,117851.0,867.0,1259.0,1800.0,0.0,60279.0,30973.0,7990.0,20248.0,1068.0,0.0,17143
19703.0,15518.0,13806.0,19.0,10.0,1674.0,9.0,4185.0,2335.0,887.0,709.0,254.0,0.0,17145
16419.0,14002.0,13565.0,8.0,17.0,398.0,14.0,2417.0,1473.0,587.0,298.0,59.0,0.0,17147
15594.0,12356.0,11554.0,20.0,6.0,776.0,0.0,3238.0,1926.0,560.0,312.0,436.0,4.0,17149
4009.0,3305.0,2596.0,0.0,12.0,697.0,0.0,704.0,446.0,133.0,67.0,58.0,0.0,17151
5845.0,4196.0,3281.0,44.0,18.0,853.0,0.0,1649.0,961.0,417.0,127.0,144.0,0.0,17153
5816.0,4679.0,4512.0,15.0,2.0,150.0,0.0,1137.0,832.0,248.0,52.0,5.0,0.0,17155
29628.0,23210.0,20657.0,200.0,0.0,2353.0,0.0,6418.0,3809.0,937.0,739.0,933.0,0.0,17157
15803.0,11586.0,10494.0,27.0,8.0,1048.0,9.0,4217.0,2739.0,411.0,582.0,485.0,0.0,17159
142580.0,102197.0,96867.0,1431.0,670.0,3229.0,0.0,40383.0,17611.0,8202.0,13552.0,989.0,29.0,17161
263184.0,176576.0,165424.0,1375.0,457.0,9320.0,0.0,86608.0,42809.0,18246.0,20632.0,4921.0,0.0,17163
24204.0,17453.0,14802.0,83.0,94.0,2474.0,0.0,6751.0,3813.0,1120.0,602.0,1213.0,3.0,17165
194727.0,139006.0,130554.0,958.0,706.0,6776.0,12.0,55721.0,29442.0,9938.0,13402.0,2939.0,0.0,17167
6585.0,5605.0,5123.0,3.0,0.0,479.0,0.0,980.0,538.0,193.0,46.0,203.0,0.0,17169
5150.0,3771.0,3469.0,13.0,0.0,289.0,0.0,1379.0,971.0,266.0,37.0,99.0,6.0,17171
21902.0,18217.0,16493.0,71.0,145.0,1503.0,5.0,3685.0,2413.0,585.0,277.0,410.0,0.0,17173
5758.0,4751.0,4585.0,7.0,3.0,156.0,0.0,1007.0,795.0,159.0,28.0,25.0,0.0,17175
45798.0,32981.0,31526.0,295.0,87.0,1073.0,0.0,12817.0,7041.0,3138.0,2407.0,231.0,0.0,17177
133207.0,106124.0,103728.0,373.0,522.0,1501.0,0.0,27083.0,14557.0,5002.0,7029.0,491.0,4.0,17179
16999.0,13908.0,11624.0,59.0,14.0,2211.0,0.0,3091.0,1774.0,498.0,370.0,449.0,0.0,17181
1094.0,840.0,835.0,0.0,0.0,5.0,0.0,254.0,165.0,16.0,4.0,69.0,0.0,06003
32852.0,24629.0,23303.0,12.0,67.0,1247.0,0.0,8223.0,5565.0,1065.0,1226.0,367.0,0.0,06005
217143.0,124256.0,106397.0,305.0,300.0,16434.0,820.0,92887.0,49163.0,17222.0,18657.0,7755.0,90.0,06007
44248.0,34527.0,32466.0,52.0,27.0,1982.0,0.0,9721.0,7374.0,686.0,892.0,769.0,0.0,06009
21165.0,12489.0,11642.0,46.0,163.0,631.0,7.0,8676.0,6255.0,812.0,1213.0,363.0,33.0,06011
1085665.0,701219.0,664991.0,9949.0,14804.0,10935.0,540.0,384446.0,206601.0,53103.0,120232.0,4276.0,234.0,06013
23983.0,13984.0,10678.0,114.0,10.0,2977.0,205.0,9999.0,6149.0,1653.0,975.0,1213.0,9.0,06015
180316.0,133130.0,126380.0,568.0,309.0,5786.0,87.0,47186.0,28343.0,6933.0,9765.0,2130.0,15.0,06017
938789.0,481592.0,461657.0,1866.0,1081.0,16839.0,149.0,457197.0,242725.0,87638.0,111498.0,14994.0,342.0,06019
27716.0,17632.0,15895.0,21.0,37.0,1679.0,0.0,10084.0,5957.0,1145.0,1926.0,1022.0,34.0,06021
130797.0,71815.0,65969.0,519.0,109.0,5078.0,140.0,58982.0,32744.0,13706.0,8753.0,3626.0,153.0,06023
167573.0,93106.0,84667.0,885.0,209.0,7162.0,183.0,74467.0,40260.0,12656.0,16688.0,4261.0,602.0,06025
17772.0,11648.0,8560.0,211.0,30.0,2728.0,119.0,6124.0,3140.0,975.0,844.0,1054.0,111.0,06027
834336.0,462381.0,431969.0,2662.0,970.0,26193.0,587.0,371955.0,226716.0,64948.0,61547.0,18500.0,244.0,06029
132617.0,67927.0,65378.0,272.0,92.0,2117.0,68.0,64690.0,39090.0,10104.0,11392.0,4095.0,9.0,06031
63171.0,38318.0,29994.0,110.0,34.0,8110.0,70.0,24853.0,15444.0,1881.0,2845.0,4683.0,0.0,06033
21728.0,14099.0,12481.0,8.0,76.0,1522.0,12.0,7629.0,5054.0,584.0,1142.0,849.0,0.0,06035
9863035.0,4797425.0,4416204.0,73236.0,212114.0,94353.0,1518.0,5065610.0,1917985.0,660832.0,2438516.0,45496.0,2781.0,06037
144390.0,82150.0,79000.0,47.0,72.0,2908.0,123.0,62240.0,43283.0,11324.0,5110.0,2377.0,146.0,06039
250354.0,158984.0,149762.0,2975.0,3825.0,2117.0,305.0,91370.0,37353.0,13340.0,39556.0,867.0,254.0,06041
16799.0,11566.0,9369.0,29.0,0.0,2168.0,0.0,5233.0,3146.0,495.0,315.0,1277.0,0.0,06043
85228.0,48115.0,41519.0,259.0,38.0,6193.0,106.0,37113.0,23021.0,5131.0,5466.0,3434.0,61.0,06045
258117.0,127763.0,121536.0,525.0,206.0,5346.0,150.0,130354.0,87192.0,19098.0,16969.0,7051.0,44.0,06047
8672.0,6501.0,5805.0,16.0,0.0,680.0,0.0,2171.0,1806.0,103.0,106.0,156.0,0.0,06049
13847.0,6694.0,5053.0,308.0,333.0,1000.0,0.0,7153.0,2658.0,2503.0,1284.0,656.0,52.0,06051
408791.0,190732.0,177804.0,1558.0,1583.0,9782.0,5.0,218059.0,113027.0,33206.0,63894.0,7905.0,27.0,06053
135717.0,78166.0,71995.0,542.0,285.0,5318.0,26.0,57551.0,32831.0,7376.0,14716.0,2628.0,0.0,06055
97401.0,70514.0,65143.0,370.0,203.0,4665.0,133.0,26887.0,18272.0,2875.0,4695.0,796.0,249.0,06057
3073076.0,1754521.0,1610238.0,30577.0,56087.0,57046.0,573.0,1318555.0,457160.0,254591.0,583944.0,21320.0,1540.0,06059
362182.0,256994.0,248065.0,1121.0,1885.0,5815.0,108.0,105188.0,60773.0,14496.0,28118.0,1702.0,99.0,06061
18560.0,12492.0,10994.0,25.0,19.0,1420.0,34.0,6068.0,4352.0,378.0,660.0,660.0,18.0,06063
2264368.0,1449876.0,1322098.0,8133.0,7884.0,110024.0,1737.0,814492.0,478623.0,81753.0,200209.0,52744.0,1163.0,06065
1440577.0,804887.0,774853.0,4676.0,5396.0,19410.0,552.0,635690.0,357366.0,78389.0,193896.0,5690.0,349.0,06067
57258.0,34070.0,32948.0,17.0,64.0,1041.0,0.0,23188.0,16038.0,3527.0,2349.0,1273.0,1.0,06069
2043501.0,1219583.0,1137750.0,8037.0,6909.0,66082.0,805.0,823918.0,472035.0,116341.0,208743.0,26259.0,540.0,06071
3134115.0,1667815.0,1503119.0,29348.0,66757.0,67267.0,1324.0,1466300.0,603194.0,184486.0,648138.0,29410.0,1072.0,06073
820751.0,349501.0,265089.0,46547.0,37192.0,568.0,105.0,471250.0,95014.0,133121.0,241864.0,936.0,315.0,06075
693001.0,386119.0,372083.0,1511.0,1599.0,10462.0,464.0,306882.0,206711.0,34338.0,56485.0,9162.0,186.0,06077
260493.0,148835.0,135696.0,1713.0,722.0,10568.0,136.0,111658.0,63588.0,18163.0,24053.0,5750.0,104.0,06079
738972.0,443627.0,407924.0,7330.0,22738.0,5421.0,214.0,295345.0,114256.0,47454.0,130730.0,2562.0,343.0,06081
416867.0,205823.0,187027.0,3766.0,3399.0,11392.0,239.0,211044.0,100986.0,37230.0,68315.0,4392.0,121.0,06083
1834316.0,1065923.0,980196.0,14317.0,31456.0,39562.0,392.0,768393.0,304138.0,118890.0,333879.0,10851.0,635.0,06085
257467.0,144215.0,131591.0,2100.0,1913.0,8510.0,101.0,113252.0,62301.0,22241.0,24939.0,3434.0,337.0,06087
175918.0,108503.0,96544.0,262.0,230.0,11382.0,85.0,67415.0,37381.0,13114.0,11285.0,5478.0,157.0,06089
2986.0,2333.0,2071.0,0.0,0.0,262.0,0.0,653.0,409.0,0.0,138.0,106.0,0.0,06091
43289.0,26882.0,23024.0,83.0,10.0,3669.0,96.0,16407.0,10089.0,1912.0,2566.0,1813.0,27.0,06093
414756.0,245820.0,234180.0,1374.0,3008.0,7094.0,164.0,168936.0,99066.0,25937.0,41368.0,2550.0,15.0,06095
486154.0,284171.0,264869.0,2624.0,2179.0,14268.0,231.0,201983.0,116668.0,27697.0,52165.0,5249.0,204.0,06097
521808.0,293002.0,282615.0,1216.0,449.0,8318.0,404.0,228806.0,157119.0,30029.0,34098.0,7376.0,184.0,06099
94246.0,54721.0,51957.0,231.0,60.0,2418.0,55.0,39525.0,25342.0,4762.0,8088.0,1307.0,26.0,06101
62245.0,40295.0,32753.0,74.0,0.0,7164.0,304.0,21950.0,11501.0,2832.0,3729.0,3770.0,118.0,06103
13064.0,8914.0,7393.0,9.0,0.0,1496.0,16.0,4150.0,3082.0,96.0,206.0,682.0,84.0,06105
448257.0,245571.0,234025.0,585.0,205.0,10620.0,136.0,202686.0,130953.0,31988.0,22722.0,16876.0,147.0,06107
50539.0,34998.0,30789.0,44.0,117.0,4017.0,31.0,15541.0,9578.0,2416.0,2093.0,1413.0,41.0,06109
829058.0,522893.0,490310.0,6115.0,6963.0,19300.0,205.0,306165.0,165039.0,42624.0,92449.0,5421.0,632.0,06111
199238.0,104106.0,97551.0,441.0,396.0,5524.0,194.0,95132.0,40133.0,14883.0,37718.0,2272.0,126.0,06113
72139.0,41202.0,37204.0,119.0,109.0,3595.0,175.0,30937.0,17237.0,5656.0,6099.0,1926.0,19.0,06115
467223.0,301514.0,272354.0,2073.0,3931.0,23019.0,137.0,165709.0,76066.0,12720.0,66683.0,10178.0,62.0,08001
15191.0,9170.0,7028.0,83.0,16.0,2043.0,0.0,6021.0,3148.0,1049.0,956.0,868.0,0.0,08003
603765.0,385160.0,360520.0,3537.0,16499.0,4270.0,334.0,218605.0,81058.0,16856.0,118156.0,2297.0,238.0,08005
12009.0,8223.0,7081.0,101.0,66.0,936.0,39.0,3786.0,2674.0,232.0,455.0,423.0,2.0,08007
3600.0,2703.0,2362.0,3.0,0.0,338.0,0.0,897.0,667.0,110.0,31.0,89.0,0.0,08009
3574.0,2422.0,2213.0,20.0,2.0,187.0,0.0,1152.0,969.0,22.0,44.0,117.0,0.0,08011
299857.0,192357.0,177048.0,2353.0,6394.0,6489.0,73.0,107500.0,44743.0,16382.0,43702.0,2481.0,192.0,08013
60364.0,43428.0,41187.0,243.0,711.0,1287.0,0.0,16936.0,6866.0,748.0,8823.0,456.0,43.0,08014
17178.0,12698.0,11719.0,13.0,70.0,886.0,10.0,4480.0,2616.0,721.0,436.0,707.0,0.0,08015
1957.0,1473.0,1241.0,11.0,7.0,210.0,4.0,484.0,380.0,27.0,7.0,70.0,0.0,08017
9005.0,7058.0,6651.0,32.0,105.0,270.0,0.0,1947.0,1194.0,211.0,316.0,212.0,14.0,08019
8192.0,6548.0,4994.0,0.0,0.0,1550.0,4.0,1644.0,1141.0,167.0,123.0,213.0,0.0,08021
3581.0,2705.0,2062.0,0.0,0.0,627.0,16.0,876.0,605.0,74.0,86.0,111.0,0.0,08023
4421.0,3714.0,3277.0,0.0,0.0,437.0,0.0,707.0,433.0,91.0,19.0,164.0,0.0,08025
4286.0,3353.0,3196.0,5.0,0.0,152.0,0.0,933.0,580.0,83.0,183.0,87.0,0.0,08027
29104.0,20155.0,17564.0,7.0,23.0,2561.0,0.0,8949.0,5593.0,730.0,498.0,2128.0,0.0,08029
634426.0,329733.0,295500.0,5505.0,27342.0,1300.0,86.0,304693.0,117588.0,28734.0,157258.0,1045.0,68.0,08031
1862.0,1201.0,1021.0,0.0,0.0,176.0,4.0,661.0,326.0,25.0,175.0,135.0,0.0,08033
306280.0,252830.0,245734.0,1417.0,4582.0,1097.0,0.0,53450.0,26496.0,2574.0,23764.0,587.0,29.0,08035
52506.0,34185.0,26394.0,1044.0,2285.0,4462.0,0.0,18321.0,6210.0,1488.0,8056.0,2537.0,30.0,08037
23769.0,21168.0,20596.0,3.0,13.0,556.0,0.0,2601.0,1869.0,159.0,245.0,328.0,0.0,08039
638345.0,408417.0,387997.0,2829.0,2985.0,14531.0,75.0,229928.0,125644.0,26488.0,72510.0,5222.0,64.0,08041
36181.0,25252.0,22180.0,109.0,54.0,2873.0,36.0,10929.0,6450.0,1684.0,1306.0,1489.0,0.0,08043
56031.0,35847.0,30838.0,487.0,347.0,4125.0,50.0,20184.0,9707.0,3981.0,4048.0,2418.0,30.0,08045
5502.0,4138.0,4123.0,0.0,0.0,15.0,0.0,1364.0,786.0,74.0,454.0,50.0,0.0,08047
14110.0,9478.0,8666.0,137.0,247.0,428.0,0.0,4632.0,3204.0,628.0,332.0,468.0,0.0,08049
14694.0,8644.0,7118.0,729.0,282.0,506.0,9.0,6050.0,3230.0,1002.0,1437.0,381.0,0.0,08051
866.0,637.0,576.0,34.0,0.0,27.0,0.0,229.0,173.0,31.0,25.0,0.0,0.0,08053
6287.0,4725.0,3982.0,33.0,27.0,670.0,13.0,1562.0,1052.0,178.0,176.0,156.0,0.0,08055
1324.0,855.0,625.0,10.0,0.0,220.0,0.0,469.0,365.0,9.0,0.0,95.0,0.0,08057
543730.0,391542.0,371005.0,5123.0,12591.0,2769.0,54.0,152188.0,62035.0,15807.0,71509.0,2724.0,113.0,08059
1430.0,1021.0,890.0,0.0,4.0,126.0,1.0,409.0,311.0,10.0,10.0,78.0,0.0,08061
7045.0,4796.0,4030.0,0.0,0.0,766.0,0.0,2249.0,1178.0,328.0,391.0,352.0,0.0,08063
7206.0,4229.0,3485.0,0.0,16.0,728.0,0.0,2977.0,1613.0,51.0,277.0,1036.0,0.0,08065
51305.0,35164.0,29089.0,343.0,588.0,5067.0,77.0,16141.0,9131.0,1318.0,3218.0,2470.0,4.0,08067
309112.0,204864.0,190987.0,2078.0,2658.0,9127.0,14.0,104248.0,52813.0,13326.0,34434.0,3675.0,0.0,08069
13765.0,9681.0,8102.0,166.0,0.0,1377.0,36.0,4084.0,3184.0,313.0,300.0,287.0,0.0,08071
3763.0,2410.0,2192.0,0.0,19.0,199.0,0.0,1353.0,889.0,92.0,158.0,214.0,0.0,08073
20800.0,14478.0,12475.0,78.0,53.0,1795.0,77.0,6322.0,3536.0,913.0,1044.0,803.0,26.0,08075
144146.0,100609.0,91100.0,652.0,709.0,8059.0,89.0,43537.0,22368.0,8825.0,7834.0,4483.0,27.0,08077
703.0,592.0,543.0,6.0,0.0,43.0,0.0,111.0,102.0,0.0,0.0,9.0,0.0,08079
12968.0,8983.0,7249.0,0.0,32.0,1670.0,32.0,3985.0,1586.0,402.0,1072.0,925.0,0.0,08081
25458.0,16742.0,13120.0,34.0,19.0,3517.0,52.0,8716.0,4993.0,963.0,739.0,2021.0,0.0,08083
40256.0,28648.0,23833.0,279.0,51.0,4485.0,0.0,11608.0,6717.0,1369.0,1159.0,2345.0,18.0,08085
27832.0,18452.0,15401.0,301.0,33.0,2685.0,32.0,9380.0,5160.0,1380.0,1728.0,1106.0,6.0,08087
18060.0,11661.0,10974.0,73.0,9.0,605.0,0.0,6399.0,4335.0,564.0,962.0,538.0,0.0,08089
4580.0,3209.0,2843.0,55.0,28.0,283.0,0.0,1371.0,823.0,156.0,24.0,368.0,0.0,08091
16066.0,13466.0,12969.0,5.0,0.0,477.0,15.0,2600.0,2341.0,103.0,149.0,7.0,0.0,08093
4306.0,3128.0,2972.0,0.0,8.0,148.0,0.0,1178.0,761.0,88.0,114.0,215.0,0.0,08095
17295.0,11457.0,8461.0,911.0,1248.0,837.0,0.0,5838.0,2308.0,835.0,2530.0,165.0,0.0,08097
11841.0,8129.0,7476.0,0.0,0.0,649.0,4.0,3712.0,2143.0,493.0,565.0,511.0,0.0,08099
156736.0,100060.0,94618.0,408.0,310.0,4703.0,21.0,56676.0,37681.0,6344.0,9759.0,2873.0,19.0,08101
6155.0,4044.0,3649.0,55.0,0.0,340.0,0.0,2111.0,1031.0,285.0,525.0,260.0,10.0,08103
11516.0,7984.0,6647.0,7.0,0.0,1318.0,12.0,3532.0,1920.0,794.0,435.0,383.0,0.0,08105
23201.0,15525.0,13229.0,409.0,934.0,946.0,7.0,7676.0,4153.0,1198.0,1713.0,612.0,0.0,08107
6214.0,4146.0,3182.0,7.0,0.0,921.0,36.0,2068.0,1313.0,203.0,72.0,480.0,0.0,08109
606.0,354.0,250.0,48.0,10.0,46.0,0.0,252.0,226.0,19.0,4.0,3.0,0.0,08111
7645.0,4287.0,3739.0,160.0,275.0,113.0,0.0,3358.0,1192.0,738.0,1373.0,55.0,0.0,08113
2324.0,1668.0,1601.0,0.0,13.0,45.0,9.0,656.0,519.0,109.0,11.0,17.0,0.0,08115
28577.0,17457.0,14811.0,1151.0,1263.0,232.0,0.0,11120.0,3867.0,1529.0,5359.0,365.0,0.0,08117
23168.0,18815.0,17781.0,21.0,54.0,948.0,11.0,4353.0,2898.0,594.0,203.0,635.0,23.0,08119
4522.0,3288.0,3005.0,0.0,0.0,283.0,0.0,1234.0,928.0,175.0,62.0,69.0,0.0,08121
264449.0,183116.0,167352.0,922.0,1077.0,13594.0,171.0,81333.0,45162.0,9861.0,19204.0,7106.0,0.0,08123
10060.0,6516.0,5709.0,233.0,9.0,565.0,0.0,3544.0,2155.0,434.0,181.0,774.0,0.0,08125
921584.0,649454.0,581055.0,36505.0,29715.0,2141.0,38.0,272130.0,72259.0,119347.0,80112.0,407.0,5.0,09001
869747.0,588938.0,537328.0,33078.0,16146.0,2350.0,36.0,280809.0,56078.0,113807.0,110417.0,477.0,30.0,09003
183017.0,146610.0,138177.0,5183.0,2900.0,302.0,48.0,36407.0,13526.0,13901.0,8816.0,164.0,0.0,09005
158946.0,125085.0,118176.0,2715.0,2804.0,1310.0,80.0,33861.0,12325.0,9378.0,12013.0,145.0,0.0,09007
833314.0,554595.0,497313.0,36118.0,18743.0,2421.0,0.0,278719.0,62111.0,124999.0,90620.0,948.0,41.0,09009
260533.0,182914.0,170124.0,6158.0,3539.0,3070.0,23.0,77619.0,28330.0,25479.0,22932.0,829.0,49.0,09011
135781.0,105670.0,101923.0,1702.0,1316.0,729.0,0.0,30111.0,9008.0,9284.0,11679.0,72.0,68.0,09013
112131.0,81044.0,76313.0,3051.0,362.0,1318.0,0.0,31087.0,9088.0,12818.0,8162.0,1019.0,0.0,09015
164347.0,116072.0,101734.0,37.0,226.0,14055.0,20.0,48275.0,26695.0,3915.0,11299.0,6278.0,88.0,10001
532480.0,378730.0,363377.0,1204.0,5214.0,8935.0,0.0,153750.0,72779.0,17478.0,61764.0,1725.0,4.0,10003
204352.0,153478.0,126713.0,468.0,1570.0,24598.0,129.0,50874.0,27816.0,4764.0,8957.0,9328.0,9.0,10005
607259.0,265114.0,211297.0,9422.0,44388.0,7.0,0.0,342145.0,83184.0,46254.0,212376.0,78.0,253.0,11001
238052.0,130699.0,113910.0,1191.0,3093.0,12475.0,30.0,107353.0,33556.0,16132.0,52093.0,5430.0,142.0,12001
24608.0,19239.0,12040.0,0.0,13.0,7149.0,37.0,5369.0,2304.0,508.0,206.0,2351.0,0.0,12003
172670.0,105371.0,85626.0,770.0,2366.0,16474.0,135.0,67299.0,32370.0,10432.0,15820.0,8586.0,91.0,12005
23843.0,17690.0,10950.0,50.0,91.0,6554.0,45.0,6153.0,2880.0,179.0,1180.0,1886.0,28.0,12007
547159.0,389707.0,348084.0,3143.0,14393.0,23445.0,642.0,157452.0,84385.0,17566.0,46506.0,8803.0,192.0,12009
1826966.0,1164744.0,937280.0,21952.0,176773.0,28186.0,553.0,662222.0,224984.0,106692.0,316319.0,13412.0,815.0,12011
12607.0,9926.0,6100.0,0.0,24.0,3787.0,15.0,2681.0,1375.0,121.0,25.0,1160.0,0.0,12013
162312.0,122510.0,105434.0,1593.0,5272.0,9883.0,328.0,39802.0,25602.0,5083.0,7874.0,1193.0,50.0,12015
137404.0,109283.0,88128.0,478.0,693.0,19966.0,18.0,28121.0,17561.0,2731.0,1857.0,5856.0,116.0,12017
196097.0,146864.0,127314.0,431.0,2102.0,16870.0,147.0,49233.0,29401.0,3552.0,11248.0,5015.0,17.0,12019
336883.0,225080.0,167148.0,12914.0,34605.0,10093.0,320.0,111803.0,42497.0,19450.0,41743.0,8107.0,6.0,12021
63057.0,43744.0,27532.0,54.0,183.0,15911.0,64.0,19313.0,7357.0,2173.0,2845.0,6896.0,42.0,12023
31261.0,20438.0,13960.0,127.0,585.0,5564.0,202.0,10823.0,5087.0,962.0,943.0,3781.0,50.0,12027
14569.0,11179.0,5783.0,0.0,89.0,5306.0,1.0,3390.0,1498.0,204.0,19.0,1669.0,0.0,12029
871564.0,529655.0,488648.0,2970.0,14583.0,23329.0,125.0,341909.0,147455.0,38266.0,139262.0,16912.0,14.0,12031
287126.0,180562.0,167867.0,700.0,3135.0,8790.0,70.0,106564.0,59262.0,17011.0,23076.0,7181.0,34.0,12033
100272.0,74791.0,69725.0,332.0,1097.0,3626.0,11.0,25481.0,20582.0,1547.0,2358.0,994.0,0.0,12035
9735.0,7009.0,5034.0,34.0,25.0,1916.0,0.0,2726.0,1372.0,469.0,146.0,722.0,17.0,12037
42940.0,29629.0,21422.0,0.0,65.0,8112.0,30.0,13311.0,6424.0,1780.0,1209.0,3898.0,0.0,12039
15737.0,12340.0,5864.0,0.0,0.0,6458.0,18.0,3397.0,1071.0,85.0,193.0,2035.0,13.0,12041
11922.0,8502.0,4806.0,0.0,215.0,3163.0,318.0,3420.0,1963.0,256.0,78.0,1123.0,0.0,12043
13454.0,10174.0,7938.0,14.0,20.0,2175.0,27.0,3280.0,2217.0,329.0,198.0,536.0,0.0,12045
11020.0,7942.0,4047.0,14.0,86.0,3770.0,25.0,3078.0,1187.0,395.0,172.0,1324.0,0.0,12047
25343.0,17002.0,11719.0,0.0,201.0,4854.0,228.0,8341.0,4430.0,723.0,810.0,2360.0,18.0,12049
36062.0,25182.0,16248.0,61.0,53.0,8724.0,96.0,10880.0,4981.0,1402.0,190.0,4242.0,65.0,12051
172744.0,129546.0,111776.0,186.0,459.0,17054.0,71.0,43198.0,29828.0,3796.0,4491.0,5073.0,10.0,12053
96634.0,71495.0,54815.0,623.0,448.0,15188.0,421.0,25139.0,15253.0,4575.0,2874.0,2437.0,0.0,12055
1281717.0,770368.0,696443.0,7588.0,17153.0,48517.0,667.0,511349.0,207336.0,58559.0,206339.0,38515.0,600.0,12057
17722.0,13907.0,9568.0,39.0,126.0,4097.0,77.0,3815.0,2135.0,128.0,248.0,1304.0,0.0,12059
141293.0,104591.0,90920.0,1136.0,6033.0,6361.0,141.0,36702.0,20515.0,4574.0,9346.0,2259.0,8.0,12061
41122.0,29447.0,20823.0,87.0,36.0,8492.0,9.0,11675.0,5678.0,1058.0,1960.0,2966.0,13.0,12063
11742.0,9334.0,6605.0,10.0,0.0,2712.0,7.0,2408.0,1238.0,97.0,307.0,766.0,0.0,12065
6994.0,5690.0,3755.0,6.0,51.0,1878.0,0.0,1304.0,541.0,59.0,65.0,639.0,0.0,12067
306682.0,225285.0,187396.0,1325.0,418.0,35655.0,491.0,81397.0,42215.0,8563.0,21165.0,9275.0,179.0,12069
653730.0,424467.0,347371.0,11819.0,30805.0,33926.0,546.0,229263.0,142492.0,30100.0,46584.0,9962.0,125.0,12071
269306.0,143680.0,128626.0,1323.0,1183.0,12480.0,68.0,125626.0,46557.0,21220.0,48892.0,8773.0,184.0,12073
39260.0,29295.0,15506.0,52.0,16.0,13660.0,61.0,9965.0,2781.0,706.0,879.0,5483.0,116.0,12075
6732.0,4792.0,2717.0,0.0,6.0,2069.0,0.0,1940.0,707.0,16.0,0.0,1211.0,6.0,12077
16646.0,12868.0,7848.0,0.0,63.0,4914.0,43.0,3778.0,1583.0,216.0,447.0,1532.0,0.0,12079
339143.0,224461.0,183589.0,4045.0,10808.0,25547.0,472.0,114682.0,64729.0,13775.0,29003.0,6830.0,345.0,12081
328073.0,241982.0,196218.0,1295.0,1392.0,42851.0,226.0,86091.0,43531.0,10028.0,13035.0,19413.0,84.0,12083
147898.0,108408.0,88146.0,2891.0,8267.0,9097.0,7.0,39490.0,18754.0,9014.0,9299.0,2417.0,6.0,12085
2592604.0,1472536.0,1231369.0,27120.0,189932.0,23704.0,411.0,1120068.0,439091.0,116121.0,549185.0,14666.0,1005.0,12086
73619.0,43174.0,34371.0,1237.0,1951.0,5488.0,127.0,30445.0,14237.0,5161.0,6987.0,3954.0,106.0,12087
75220.0,57452.0,42218.0,266.0,790.0,14104.0,74.0,17768.0,10661.0,1849.0,1294.0,3928.0,36.0,12089
186900.0,119341.0,109364.0,621.0,3129.0,6146.0,81.0,67559.0,38197.0,9290.0,14200.0,5655.0,217.0,12091
36101.0,24417.0,16794.0,86.0,78.0,6995.0,464.0,11684.0,5584.0,1094.0,687.0,4309.0,10.0,12093
1196177.0,676182.0,626131.0,6799.0,17558.0,25566.0,128.0,519995.0,218807.0,50789.0,233693.0,16583.0,123.0,12095
298343.0,175765.0,157406.0,1262.0,2413.0,14400.0,284.0,122578.0,70258.0,9859.0,34715.0,7723.0,23.0,12097
1359178.0,914395.0,746934.0,38903.0,96046.0,32260.0,252.0,444783.0,171322.0,89576.0,169642.0,14087.0,156.0,12099
472065.0,341548.0,283558.0,2830.0,6354.0,47370.0,1436.0,130517.0,75871.0,12628.0,26077.0,15866.0,75.0,12101
914149.0,595913.0,483009.0,10077.0,59949.0,41650.0,1228.0,318236.0,129853.0,45676.0,127365.0,15079.0,263.0,12103
612481.0,403094.0,321739.0,2375.0,3033.0,74638.0,1309.0,209387.0,109860.0,33193.0,32691.0,33432.0,211.0,12105
71111.0,50454.0,29756.0,216.0,439.0,20012.0,31.0,20657.0,9439.0,1985.0,1901.0,7318.0,14.0,12107
207903.0,157561.0,139217.0,1346.0,5305.0,11610.0,83.0,50342.0,28895.0,4042.0,11581.0,5824.0,0.0,12109
285018.0,199844.0,178325.0,2573.0,8059.0,10817.0,70.0,85174.0,58695.0,9243.0,14543.0,2672.0,21.0,12111
155462.0,110993.0,100952.0,71.0,783.0,9073.0,114.0,44469.0,29091.0,4736.0,4179.0,6420.0,43.0,12113
386438.0,279340.0,237765.0,3793.0,18702.0,18803.0,277.0,107098.0,65605.0,8809.0,28702.0,3902.0,80.0,12115
433347.0,298506.0,283407.0,2436.0,6581.0,6036.0,46.0,134841.0,64043.0,12879.0,55837.0,2044.0,38.0,12117
98512.0,87045.0,74277.0,130.0,653.0,11573.0,412.0,11467.0,5908.0,1245.0,1062.0,3131.0,121.0,12119
